index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,62.10388199999999,0.014309067667534746,40.13821097927859,-0.3414222608436903,0.2910129782620354,-0.33127914750895693
15,62.635174,0.008518506228888514,43.130936999613155,-0.3077988013527686,0.19371773763219893,-0.24834316959493696
16,62.767998,0.002118352312008782,50.06871675424553,-0.29939287319382357,0.08617988970352121,-0.05607981351324676
17,62.54029499999999,-0.0036342886041240306,50.098260969471326,-0.31380333410131245,-0.010478195720927286,-0.05526106887547999
18,62.17978299999999,-0.00578115424330907,49.86586656634377,-0.3366187738745272,-0.04655065798173179,-0.06170130328189405
19,61.81927099999999,-0.005814770422179332,53.73394242631317,-0.3594342136477424,-0.04711548994956295,0.04549282404965238
20,61.041302,-0.012664427310270066,47.147548711008085,-0.408668926680674,-0.16220605970170957,-0.1370327395983406
21,60.804115,-0.003893249421020017,40.88715890997553,-0.4236795940467797,-0.014829354975613385,-0.31052391344577046
22,60.974888,0.0028046396790049636,43.07086365654905,-0.4128720173325755,0.09771115402401878,-0.2500079532803574
23,60.870543999999995,-0.0017127277370104848,49.22949839532104,-0.4194755541016608,0.021808609096119688,-0.07933666857043664
24,59.864876,-0.016659423705409442,47.9718240438203,-0.48312047489722243,-0.22933152580699406,-0.11418999344226499
25,59.921794999999996,0.00095033952957659,50.80613649806651,-0.4795182868522989,0.06655448965733274,-0.03564405455257136
26,59.608727,-0.005238305842550605,44.88572727552741,-0.49933117546327654,-0.03742951034571523,-0.19971351002099058
27,59.143848,-0.007829411273685801,37.78329751589246,-0.5287516075885113,-0.08096626046756761,-0.39653973256143904
28,59.561279000000006,0.007033103476113653,36.06951251649975,-0.5023339797703716,0.16875942922035703,-0.44403303261405214
29,59.665645999999995,0.0017507291521192225,26.027222416205802,-0.49572898741835303,0.08000294396491979,-0.7223301918946233
30,59.826935,0.0026995667279395303,19.85938548799453,-0.4855216171627661,0.09594567788393858,-0.8932564924579539
31,59.40000500000001,-0.007161667065341721,19.969071917304618,-0.5125404007327403,-0.069746565431363,-0.8902168051571725
32,59.210255000000004,-0.003199557304320552,20.442554155177362,-0.5245489599401112,-0.0031736732023665212,-0.8770954194519403
33,59.409489,0.0033592078457181803,26.33375118098118,-0.5119401942741231,0.10702922167561149,-0.713835507552426
34,59.713081,0.005097147539706383,33.57041842204033,-0.4927270058320463,0.13623075291197786,-0.5132892262030572
35,59.418976,-0.004937471993612949,34.14104731572718,-0.5113397979568619,-0.032374784300215925,-0.4974756619133923
36,59.362049,-0.0009585201737150159,33.12655164965496,-0.5149424922915022,0.034481094680320803,-0.5255898927462663
37,59.162815,-0.0033618969206497137,26.692391890471768,-0.5275512579574899,-0.005901365879813318,-0.7038966699310475
38,58.631527,-0.00902066421281925,27.29385069724448,-0.5611744643035532,-0.10098215056596982,-0.687228731076719
