index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,99.246948,-0.033920811864167386,50.473171534096174,-1.0,-0.22944318571994637,0.18616803014963423
15,99.601837,0.0035694397308019847,44.973140720394575,-0.989501425930412,0.23818258097175826,0.04849261169528796
16,99.860825,0.0025968584089608184,40.39898091414875,-0.9818398621706605,0.22605131839156703,-0.06600663144224539
17,99.99511,0.0013438181879178496,44.788837672805,-0.9778673495852197,0.21042181821132852,0.04387918314210704
18,99.688164,-0.003074331020419736,45.84541319142458,-0.9869476403701234,0.15531308132612598,0.07032712163223143
19,102.105316,0.023957836644545063,45.489414842229245,-0.9154417630128298,0.4924924170701437,0.06141585852213649
20,101.328377,-0.007638290058862079,40.18720642187367,-0.9384257147246373,0.09838562008744182,-0.07130771844148476
21,103.074081,0.017081462357524935,46.5532016055367,-0.8867830806966004,0.40672159235638283,0.08804430711549638
22,102.604095,-0.004570118494338309,42.23576246697977,-0.9006865345446187,0.13665573082723312,-0.02002876741550863
23,103.102859,0.004849276776412678,47.65155796664661,-0.885931749816876,0.25414632499140244,0.11553809337776433
24,102.162872,-0.009158796903891058,40.830685054576314,-0.9137391012533809,0.07941993837240979,-0.05520031958781457
25,102.556129,0.003841924606877205,31.837246072792283,-0.9021054982313541,0.24158135648447496,-0.2803218720118885
26,103.438591,0.008567864247486541,30.23941504870875,-0.8759998914906642,0.30052924436888717,-0.32031838517905487
27,103.82225799999999,0.0037022663960656205,36.240551880894245,-0.8646499865413522,0.2398393628960851,-0.17009940412995106
28,104.51287099999999,0.006629851940642966,44.63692906082883,-0.8442197908071356,0.27635590724016823,0.040076644132954975
29,104.042877,-0.004507138260536401,45.012530969565525,-0.8581234813167367,0.1374412998449132,0.0494786187234888
30,104.330627,0.0027618692145349377,61.598433002718416,-0.8496110600004267,0.22810954156122343,0.4646528386875963
31,104.397774,0.0006433911436545306,61.784561080322575,-0.8476246705855659,0.20168520750186106,0.4693119509431891
32,103.44133000000001,-0.009203761305919312,60.86718518866855,-0.8759188644811582,0.07885908556193898,0.44634842327553326
33,104.194885,0.007258447746425374,59.86325813783572,-0.8536266745766858,0.284196548023108,0.42121836828080017
34,103.682846,-0.004926357749746888,59.51064157971013,-0.8687741696188476,0.1322122649167917,0.41239175733292455
35,102.97758499999999,-0.006825338885455087,49.96864935621003,-0.8896376927116787,0.10852577384939675,0.17353895509301176
36,104.513695,0.014806772262350361,58.42147175309054,-0.8441954146640787,0.3783487846400225,0.38512792614235347
37,110.658157,0.05712766726372721,66.30289788723712,-0.6624256516543254,0.9062284368201521,0.5824138464925666
38,109.672722,-0.008945106335129141,63.03898078244939,-0.6915774775442922,0.08208535702928235,0.5007122763699943
39,110.49393500000001,0.007459956195243009,68.82894986278893,-0.667283781466339,0.28671001589446915,0.6456453581970374
40,110.23307,-0.002363690128945223,69.74595562681715,-0.6750008719500205,0.1641770920377222,0.6685996209210066
41,110.088158,-0.0013154612672797955,64.05750862997274,-0.6792877598658817,0.17725192627464267,0.5262078149160425
42,109.26696000000001,-0.007487418975640069,58.782430602337556,-0.7035810122033657,0.10026747478197708,0.39416335926957924
43,109.25728600000001,-8.853937431107625e-05,58.864749544003345,-0.7038671952227018,0.19255564568065814,0.3962239467688935
44,109.71138799999999,0.004147649457773156,57.72090431142932,-0.6904336329478844,0.24539474294401287,0.36759149426529536
