Adj Close,Close,Date,High,Low,Open,Volume
101.337967,105.650002,2017-06-01,106.43,105.160004,105.769997,4211300
101.625725,105.949997,2017-06-02,106.760002,105.18,105.669998,3702800
100.906326,105.199997,2017-06-05,107.169998,105.139999,105.580002,4319500
100.28286,104.550003,2017-06-06,105.519997,104.059998,104.790001,3800200
99.285309,103.510002,2017-06-07,104.690002,102.449997,104.300003,5121700
100.724091,105.010002,2017-06-08,105.389999,103.510002,103.510002,4640200
101.596947,105.919998,2017-06-09,107.019997,105.029999,105.089996,3881000
101.740829,106.07,2017-06-12,106.349998,104.900002,105.919998,4167400
101.433876,105.75,2017-06-13,106.660004,105.510002,106.18,3522700
100.436333,104.709999,2017-06-14,105.989998,103.989998,105.800003,4100200
102.057358,106.400002,2017-06-15,106.639999,103.800003,103.800003,5974100
103.208374,107.599998,2017-06-16,107.910004,106.400002,106.760002,7350400
103.102859,107.489998,2017-06-19,108.040001,106.669998,107.949997,4347600
102.671234,107.040001,2017-06-20,108.18,106.919998,108.059998,5314100
99.246948,103.470001,2017-06-21,106.760002,103.150002,106.629997,6274100
99.601837,103.839996,2017-06-22,104.660004,103.489998,103.57,3652500
99.860825,104.110001,2017-06-23,104.269997,102.300003,102.5,12089800
99.99511,104.25,2017-06-26,105.629997,103.440002,104.660004,2857700
99.688164,103.93,2017-06-27,105.230003,103.690002,104.5,3380700
102.105316,106.449997,2017-06-28,106.629997,104.760002,104.849998,4118300
101.328377,105.639999,2017-06-29,106.970001,104.809998,106.449997,3550000
103.074081,107.459999,2017-06-30,108.040001,105.830002,106.099998,4702100
102.604095,106.970001,2017-07-03,107.839996,106.480003,106.510002,2404900
103.102859,107.489998,2017-07-05,107.879997,106.650002,107.0,3483600
102.162872,106.510002,2017-07-06,107.889999,106.300003,107.230003,2921700
102.556129,106.919998,2017-07-07,107.580002,105.849998,106.610001,2767900
103.438591,107.839996,2017-07-10,108.489998,106.239998,106.730003,2951500
103.822258,108.239998,2017-07-11,108.470001,107.050003,107.910004,2559900
104.512871,108.959999,2017-07-12,110.0,108.839996,108.919998,3611600
104.042877,108.470001,2017-07-13,109.25,107.970001,108.889999,3051100
104.330627,108.769997,2017-07-14,109.360001,108.050003,108.550003,4480200
104.397774,108.839996,2017-07-17,109.379997,107.980003,108.0,2969500
103.44133,107.07,2017-07-18,108.220001,106.57,108.220001,3984400
104.194885,107.849998,2017-07-19,108.0,107.139999,107.300003,2857900
103.682846,107.32,2017-07-20,108.150002,107.059998,107.879997,3759700
102.977585,106.589996,2017-07-21,106.949997,105.110001,106.709999,4258100
104.513695,108.18,2017-07-24,108.5,107.290001,107.860001,5980400
110.658157,114.540001,2017-07-25,114.889999,111.800003,113.239998,14264600
109.672722,113.519997,2017-07-26,114.540001,113.080002,114.25,5741200
110.493935,114.370003,2017-07-27,114.389999,113.25,113.720001,5583500
110.23307,114.099998,2017-07-28,114.900002,113.480003,114.449997,4704500
110.088158,113.949997,2017-07-31,114.660004,113.690002,114.5,4477200
109.26696,113.099998,2017-08-01,114.43,112.519997,114.269997,3683700
109.257286,113.089996,2017-08-02,113.580002,112.089996,113.150002,2830600
109.711388,113.559998,2017-08-03,113.720001,112.849998,112.849998,2438900
110.474602,114.349998,2017-08-04,114.639999,113.449997,113.879997,2631900
110.822411,114.709999,2017-08-07,114.989998,114.300003,114.480003,2269400
110.53257,114.410004,2017-08-08,115.25,114.190002,114.589996,2601200
110.464935,114.339996,2017-08-09,115.459999,114.110001,114.389999,3170100
109.315277,113.150002,2017-08-10,114.129997,112.860001,113.889999,3186700
109.025429,112.849998,2017-08-11,113.669998,112.75,113.07,2130300
109.856285,113.709999,2017-08-14,114.370003,113.269997,113.459999,1918900
109.798317,113.650002,2017-08-15,114.230003,113.32,114.0,2826800
110.252396,114.120003,2017-08-16,114.510002,113.629997,113.809998,2268600
109.305611,113.139999,2017-08-17,114.370003,113.139999,114.0,2905100
110.059166,113.919998,2017-08-18,114.639999,112.690002,112.989998,3875700
109.750015,113.599998,2017-08-21,114.089996,113.269997,113.75,3137400
111.894783,115.82,2017-08-22,115.860001,114.0,114.209999,3881100
110.861038,114.75,2017-08-23,115.379997,114.75,115.0,2447600
110.89003,114.779999,2017-08-24,115.050003,114.389999,115.0,1861200
111.440704,115.349998,2017-08-25,116.639999,115.150002,115.470001,3282200
111.170197,115.07,2017-08-28,116.059998,114.660004,115.760002,2011000
112.078346,116.010002,2017-08-29,116.599998,114.300003,114.379997,4355700
113.566154,117.550003,2017-08-30,117.690002,115.879997,116.120003,3401000
113.508186,117.489998,2017-08-31,118.830002,117.349998,117.949997,3357700
114.271408,118.279999,2017-09-01,118.82,117.400002,117.489998,2992200
114.290741,118.300003,2017-09-05,119.129997,117.82,118.139999,3826800
113.015465,116.980003,2017-09-06,119.190002,116.980003,118.75,4292600
113.778687,117.769997,2017-09-07,117.93,116.5,117.379997,3270100
113.827003,117.82,2017-09-08,118.849998,117.0,117.230003,2787000
114.841423,118.870003,2017-09-11,118.919998,117.470001,118.82,3527500
116.841255,120.940002,2017-09-12,121.389999,119.059998,119.190002,5554000
115.575653,119.629997,2017-09-13,121.0,119.410004,120.5,2532200
116.396851,120.480003,2017-09-14,120.790001,119.209999,119.790001,2904900
117.256683,121.370003,2017-09-15,121.57,120.309998,121.010002,4610100
119.633316,123.830002,2017-09-18,124.43,122.849998,123.620003,4349000
120.512482,124.739998,2017-09-19,124.93,123.760002,123.959999,3050000
120.618744,124.849998,2017-09-20,125.279999,124.18,124.970001,3151600
120.560783,124.790001,2017-09-21,125.040001,123.82,124.519997,2615400
120.212975,124.43,2017-09-22,125.419998,124.349998,124.580002,2616700
120.106705,124.32,2017-09-25,124.779999,123.650002,124.370003,3268500
120.290276,124.510002,2017-09-26,125.07,124.32,124.699997,2301900
120.299927,124.519997,2017-09-27,125.419998,124.339996,125.209999,2140600
120.985878,125.230003,2017-09-28,125.279999,123.620003,123.910004,2067800
120.48349,124.709999,2017-09-29,125.550003,124.510002,125.349998,2273500
120.493156,124.720001,2017-10-02,124.830002,123.949997,124.400002,2502600
121.256378,125.510002,2017-10-03,125.529999,124.349998,124.980003,2166100
122.444679,126.739998,2017-10-04,127.089996,125.599998,125.690002,2792300
122.116219,126.400002,2017-10-05,126.910004,126.010002,126.800003,2496200
122.628265,126.93,2017-10-06,126.989998,125.980003,126.120003,2697400
122.579941,126.879997,2017-10-09,126.93,125.940002,126.919998,1979600
123.845558,128.190002,2017-10-10,128.289993,127.269997,127.519997,4414300
124.241669,128.600006,2017-10-11,128.850006,127.669998,128.169998,2177800
125.584564,129.990005,2017-10-12,130.160004,128.380005,128.399994,3372300
126.280144,130.710007,2017-10-13,131.410004,129.199997,131.0,3478200
127.014397,131.470001,2017-10-16,132.119995,130.940002,131.25,2914200
126.115891,130.539993,2017-10-17,131.470001,130.320007,131.139999,2380300
126.8405,131.289993,2017-10-18,131.649994,130.5,130.5,2511400
127.091682,131.550003,2017-10-19,131.630005,129.399994,131.0,4837600
127.665077,131.360001,2017-10-20,131.910004,130.479996,131.339996,3086800
127.976067,131.679993,2017-10-23,132.339996,131.160004,131.949997,5549500
134.351578,138.240005,2017-10-24,140.440002,136.630005,140.059998,18886700
132.990936,136.839996,2017-10-25,137.830002,134.789993,137.210007,7438600
133.08812,136.940002,2017-10-26,138.240005,136.850006,136.880005,5745400
133.933655,137.809998,2017-10-27,138.399994,136.899994,136.919998,4064600
132.650803,136.490005,2017-10-30,137.809998,136.479996,137.300003,3044500
131.980194,135.800003,2017-10-31,136.619995,135.080002,136.5,3988300
132.456406,136.289993,2017-11-01,137.300003,135.429993,135.669998,3629000
132.631348,136.470001,2017-11-02,136.990005,135.690002,136.419998,2722600
132.786865,136.630005,2017-11-03,136.949997,136.360001,136.479996,2105400
133.836472,137.710007,2017-11-06,138.449997,136.789993,136.800003,2777000
134.905518,138.809998,2017-11-07,138.899994,136.660004,137.800003,3222100
133.428268,137.289993,2017-11-08,138.75,137.179993,138.399994,1933300
131.533127,135.339996,2017-11-09,136.75,134.649994,136.440002,2940300
132.641068,136.479996,2017-11-10,136.889999,135.070007,135.089996,2016900
132.689651,136.529999,2017-11-13,136.550003,134.869995,135.529999,1894100
133.671249,137.539993,2017-11-14,138.119995,136.470001,138.0,3041300
130.328003,134.100006,2017-11-15,136.759995,133.809998,136.479996,3746200
132.524429,136.360001,2017-11-16,137.410004,135.100006,135.470001,2812900
132.300903,136.130005,2017-11-17,136.360001,135.020004,135.800003,2312700
133.058975,136.910004,2017-11-20,137.809998,136.25,136.440002,2124000
133.729584,137.600006,2017-11-21,138.0,137.169998,137.770004,2221400
134.128036,138.009995,2017-11-22,138.419998,137.199997,138.220001,4887500
133.525467,137.389999,2017-11-24,138.419998,137.339996,138.100006,944400
133.3311,137.190002,2017-11-27,138.270004,136.889999,137.470001,2585400
135.080475,138.990005,2017-11-28,139.0,137.270004,137.509995,2592700
134.17662,138.059998,2017-11-29,139.210007,137.199997,138.169998,3098200
137.179703,141.149994,2017-11-30,141.330002,137.110001,138.899994,7507800
137.539307,141.520004,2017-12-01,142.399994,138.380005,141.600006,5481600
137.519867,141.5,2017-12-04,145.190002,141.440002,144.25,4922300
136.198105,140.139999,2017-12-05,142.190002,139.729996,141.75,3884100
136.392487,140.339996,2017-12-06,141.139999,139.5,140.149994,2881400
138.870743,142.889999,2017-12-07,143.0,139.190002,139.779999,2977100
139.813492,143.860001,2017-12-08,144.320007,142.929993,143.869995,2490100
139.726028,143.770004,2017-12-11,144.710007,143.479996,144.630005,1913500
139.385849,143.419998,2017-12-12,144.800003,143.210007,144.039993,3397100
144.391022,148.570007,2017-12-13,149.050003,144.070007,144.179993,6486500
142.165405,146.279999,2017-12-14,149.0,145.880005,148.850006,4616900
142.563873,146.690002,2017-12-15,147.839996,145.490005,147.350006,7931700
145.557251,149.770004,2017-12-18,149.809998,146.800003,147.75,3534800
146.665176,150.910004,2017-12-19,151.089996,148.529999,149.899994,3554100
148.229889,152.520004,2017-12-20,152.600006,150.699997,151.929993,3076000
150.290268,154.639999,2017-12-21,155.100006,151.809998,152.690002,4017400
151.369049,155.75,2017-12-22,155.800003,153.949997,154.770004,2486400
152.039642,156.440002,2017-12-26,156.979996,155.660004,156.039993,1870600
153.089249,157.520004,2017-12-27,157.690002,156.309998,156.940002,2520500
153.963943,158.419998,2017-12-28,158.649994,157.229996,157.940002,4064000
153.147568,157.580002,2017-12-29,158.5,157.509995,158.050003,2616100
152.622742,157.039993,2018-01-02,159.389999,156.029999,158.300003,5108400
152.856018,157.279999,2018-01-03,157.490005,155.399994,157.039993,4146100
154.955246,159.440002,2018-01-04,159.580002,157.020004,157.889999,4865800
157.404373,161.960007,2018-01-05,162.050003,159.639999,160.259995,3945400
161.359879,166.029999,2018-01-08,166.429993,162.550003,164.110001,5929200
161.748611,166.429993,2018-01-09,167.410004,165.089996,166.330002,4522900
161.204376,165.869995,2018-01-10,167.529999,164.5,165.899994,5478600
164.440735,169.199997,2018-01-11,169.529999,165.639999,166.899994,4199000
165.50975,170.300003,2018-01-12,170.669998,169.229996,169.990005,4127900
164.547623,169.309998,2018-01-16,173.240005,167.570007,172.899994,8530600
163.760391,168.5,2018-01-17,170.110001,168.5,169.320007,5559900
164.081116,168.830002,2018-01-18,170.759995,168.089996,169.330002,4668800
166.385376,170.410004,2018-01-19,170.449997,168.610001,169.630005,5796700
166.854034,170.889999,2018-01-22,170.910004,168.479996,170.320007,3540900
165.428528,169.429993,2018-01-23,172.050003,169.199997,172.0,5036500
164.364273,168.339996,2018-01-24,172.449997,167.669998,171.399994,8241000
165.369934,169.369995,2018-01-25,173.100006,162.460007,173.100006,16937100
163.114487,167.059998,2018-01-26,169.0,164.550003,168.809998,9045300
158.740311,162.580002,2018-01-29,165.880005,159.419998,165.580002,9496800
159.892441,163.759995,2018-01-30,164.710007,159.809998,160.330002,8694800
158.935577,162.779999,2018-01-31,165.789993,161.889999,164.699997,7014000
158.408356,162.240005,2018-02-01,163.740005,160.179993,161.240005,4323600
153.770508,157.490005,2018-02-02,160.800003,156.529999,160.770004,7602800
147.511917,151.080002,2018-02-05,158.929993,142.850006,154.929993,11390500
152.716019,156.410004,2018-02-06,156.559998,146.809998,148.070007,13908700
150.694901,154.339996,2018-02-07,158.089996,154.279999,155.360001,7156500
142.542114,145.990005,2018-02-08,154.190002,145.919998,153.850006,9101900
145.686066,149.210007,2018-02-09,150.889999,142.880005,148.710007,9528100
148.693314,152.289993,2018-02-12,153.449997,150.25,151.869995,5756800
150.333649,153.970001,2018-02-13,155.199997,151.0,151.25,5512100
154.327057,158.059998,2018-02-14,158.589996,152.339996,152.389999,5560100
156.201706,159.979996,2018-02-15,160.339996,157.479996,159.800003,4914500
152.598846,156.289993,2018-02-16,161.0,156.089996,160.130005,5991600
151.886093,155.559998,2018-02-20,158.25,154.270004,155.169998,5094600
151.563889,155.229996,2018-02-21,158.399994,155.039993,155.699997,4179400
155.108154,158.860001,2018-02-22,159.779999,156.199997,156.410004,4723300
158.574326,162.410004,2018-02-23,162.479996,159.220001,159.399994,4450800
159.824097,163.690002,2018-02-26,164.050003,161.550003,163.050003,6254400
157.451462,161.259995,2018-02-27,164.600006,161.240005,163.259995,4127700
150.978073,154.630005,2018-02-28,162.339996,154.169998,161.5,7298600
146.681976,150.229996,2018-03-01,156.190002,148.509995,153.669998,9434800
142.922913,146.380005,2018-03-02,149.880005,145.860001,149.130005,9509400
147.550964,151.119995,2018-03-05,151.860001,144.009995,145.149994,8453000
150.118851,153.75,2018-03-06,154.979996,151.669998,152.639999,5795600
147.931747,151.509995,2018-03-07,152.270004,148.809998,150.0,5491000
149.962616,153.589996,2018-03-08,153.970001,150.289993,151.729996,4105000
154.512558,158.25,2018-03-09,158.419998,154.330002,155.119995,4576700
150.85112,154.5,2018-03-12,159.339996,153.850006,158.240005,4880400
150.060272,153.690002,2018-03-13,157.869995,153.199997,156.300003,4819100
148.937408,152.539993,2018-03-14,155.25,151.309998,154.800003,4873600
150.919495,154.570007,2018-03-15,155.589996,151.649994,153.179993,5268800
152.764847,156.460007,2018-03-16,157.449997,153.309998,154.320007,10897600
148.556625,152.149994,2018-03-19,154.830002,150.820007,154.240005,5479200
150.421509,154.059998,2018-03-20,155.199997,152.539993,153.0,3557600
152.120438,155.800003,2018-03-21,157.279999,153.210007,154.160004,3887400
143.430634,146.899994,2018-03-22,153.5,146.25,152.869995,8225600
140.882263,144.289993,2018-03-23,148.570007,143.789993,147.699997,6533100
145.66655,149.190002,2018-03-26,149.559998,145.259995,147.820007,5454900
143.518509,146.990005,2018-03-27,151.119995,145.789993,149.899994,4915300
141.73172,145.160004,2018-03-28,148.240005,143.630005,146.990005,4933900
143.899292,147.380005,2018-03-29,148.770004,145.570007,146.210007,4209400
140.491714,143.889999,2018-04-02,147.350006,141.759995,146.440002,5397500
141.634079,145.059998,2018-04-03,145.649994,142.380005,144.800003,4845700
141.751251,145.179993,2018-04-04,145.460007,138.050003,139.880005,6188200
144.631577,148.130005,2018-04-05,148.880005,146.470001,146.509995,4584800
139.612961,142.990005,2018-04-06,147.0,140.820007,145.770004,5707400
139.700836,143.080002,2018-04-09,146.789993,142.800003,144.800003,4050800
144.592514,148.089996,2018-04-10,149.009995,145.619995,146.75,3991600
143.323212,146.789993,2018-04-11,148.350006,146.320007,146.679993,3218900
146.594101,150.139999,2018-04-12,151.160004,147.639999,147.639999,3958000
146.681976,150.229996,2018-04-13,152.910004,148.990005,151.75,3603200
148.546875,152.139999,2018-04-16,153.419998,150.279999,151.740005,3055600
149.689224,153.309998,2018-04-17,155.539993,153.009995,153.339996,3817200
152.266876,155.949997,2018-04-18,157.119995,154.570007,155.190002,3087100
152.022797,155.699997,2018-04-19,156.320007,153.960007,155.389999,4013200
150.384033,153.25,2018-04-20,156.139999,152.369995,155.25,4057800
151.110184,153.990005,2018-04-23,155.740005,152.179993,154.649994,5350300
141.738785,144.440002,2018-04-24,161.100006,143.360001,159.75,24122300
142.474762,145.190002,2018-04-25,147.600006,142.160004,143.830002,9963700
143.573792,146.309998,2018-04-26,147.399994,144.009995,145.320007,6558900
142.013535,144.720001,2018-04-27,146.600006,144.160004,145.669998,3860600
141.660278,144.360001,2018-04-30,146.199997,143.600006,145.210007,4764800
141.719147,144.419998,2018-05-01,144.429993,140.300003,143.080002,5004400
141.169632,143.860001,2018-05-02,146.649994,143.479996,143.990005,4637600
141.091125,143.779999,2018-05-03,145.149994,138.149994,141.690002,7703200
143.63269,146.369995,2018-05-04,147.190002,141.050003,142.240005,4678400
147.018173,149.820007,2018-05-07,151.460007,148.0,148.179993,6844600
147.126114,149.929993,2018-05-08,151.070007,148.570007,150.649994,3853600
149.755997,152.610001,2018-05-09,153.350006,150.5,150.75,4668200
151.090561,153.970001,2018-05-10,155.440002,152.809998,153.199997,3911000
151.963928,154.860001,2018-05-11,156.740005,153.770004,154.25,3507900
152.376053,155.279999,2018-05-14,156.399994,154.389999,155.610001,3563900
149.736359,152.589996,2018-05-15,154.399994,151.710007,153.820007,4127200
150.923752,153.800003,2018-05-16,153.869995,152.350006,152.550003,2693400
150.815796,153.690002,2018-05-17,155.25,152.759995,153.699997,2885800
152.798019,155.710007,2018-05-18,156.839996,154.009995,154.149994,3889300
155.947983,158.919998,2018-05-21,161.600006,158.699997,159.259995,5849700
153.278854,156.199997,2018-05-22,159.350006,156.139999,159.029999,3512400
154.790054,157.740005,2018-05-23,158.0,153.720001,154.649994,3994000
154.750793,157.699997,2018-05-24,158.399994,156.029999,157.210007,2891000
152.935394,155.850006,2018-05-25,157.570007,155.229996,156.919998,2359700
150.747101,153.619995,2018-05-29,155.720001,152.639999,154.259995,3795800
152.552704,155.460007,2018-05-30,155.979996,153.839996,154.600006,2688200
149.069092,151.910004,2018-05-31,155.309998,151.5,155.300003,4546000
150.648972,153.520004,2018-06-01,154.190002,152.259995,153.300003,2755500
149.648041,152.5,2018-06-04,154.929993,152.080002,154.789993,2470900
150.148499,153.009995,2018-06-05,153.100006,152.020004,152.399994,2916600
153.583054,156.509995,2018-06-06,156.539993,153.009995,153.649994,3689300
153.367157,156.289993,2018-06-07,157.929993,155.529999,157.110001,3149100
152.415329,155.320007,2018-06-08,156.649994,155.039993,156.190002,3254100
153.376984,156.300003,2018-06-11,157.080002,154.720001,155.190002,2758300
154.544739,157.490005,2018-06-12,159.190002,156.389999,156.449997,2595600
151.816711,154.710007,2018-06-13,157.350006,154.509995,157.179993,4189300
150.276093,153.139999,2018-06-14,157.360001,152.759995,155.699997,3967600
147.214432,150.020004,2018-06-15,151.0,148.429993,150.850006,8852500
145.89949,148.679993,2018-06-18,149.460007,147.720001,148.419998,3651600
140.620102,143.300003,2018-06-19,146.300003,142.320007,146.0,6792000
140.453278,143.130005,2018-06-20,144.690002,141.820007,144.220001,4128300
136.920593,139.529999,2018-06-21,142.389999,139.119995,142.25,5914900
137.322937,139.940002,2018-06-22,142.5,139.770004,140.899994,5114700
134.025772,136.580002,2018-06-25,138.979996,135.179993,138.860001,6078200
133.005219,135.539993,2018-06-26,137.330002,135.279999,136.75,4285300
132.092621,134.610001,2018-06-27,139.460007,134.580002,136.770004,5665000
133.486069,136.029999,2018-06-28,136.720001,132.679993,134.179993,4215900
133.132782,135.669998,2018-06-29,137.850006,135.580002,136.610001,4107900
133.741196,136.289993,2018-07-02,136.429993,133.199997,133.800003,3172600
131.327209,133.830002,2018-07-03,137.350006,133.330002,137.0,1837400
133.270187,135.809998,2018-07-05,136.089996,134.089996,135.009995,3366300
132.87767,135.410004,2018-07-06,135.860001,133.320007,135.110001,3179600
138.333679,140.970001,2018-07-09,141.050003,136.100006,136.220001,5562300
138.608444,141.25,2018-07-10,141.860001,140.139999,141.610001,3761700
134.202408,136.759995,2018-07-11,139.389999,135.839996,138.130005,5231700
136.812668,139.419998,2018-07-12,139.729996,136.830002,138.5,4250800
138.117798,140.75,2018-07-13,141.25,139.070007,139.539993,2838700
135.497711,138.080002,2018-07-16,140.880005,137.899994,140.880005,3723100
136.35144,138.949997,2018-07-17,139.330002,136.529999,136.979996,3306000
138.480865,141.119995,2018-07-18,141.5,138.330002,139.0,4394800
137.65152,139.419998,2018-07-19,140.539993,139.050003,139.570007,3576700
135.084518,136.820007,2018-07-20,138.580002,136.639999,138.360001,5247000
