index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,101.58510600000001,0.008239959961672927,33.75031051303499,-0.4059309355456193,0.1646516741154217,-0.5959063277972538
15,101.022896,-0.005549745690595247,35.41308674112129,-0.45412861693717943,-0.0917293210807997,-0.5462931169843082
16,101.1586,0.0013423980241849907,31.82339846928187,-0.44249485347591033,0.03641080817134976,-0.6534007108837586
17,102.33149,0.011527863483774783,38.268149811455565,-0.3419442077610597,0.22578104107670877,-0.4611049578080284
18,102.176384,-0.0015168709811168976,38.21070819384764,-0.35524128460053284,-0.016749299201386795,-0.46281887639531694
19,103.581909,0.01366211627837331,46.739113830136475,-0.23474708112163434,0.26546150049169887,-0.20835193154460518
20,102.467186,-0.010820080286350382,38.6697870171546,-0.3303111301315109,-0.18971644732917795,-0.44912107746376706
21,102.990623,0.0050953345119570444,31.77414120570097,-0.2854374178984429,0.10618616204084648,-0.6548704281919743
22,104.16350600000001,0.011323892397608578,32.13269500622869,-0.18488737228634555,0.22198876940817286,-0.644172052191111
23,102.38963299999999,-0.017176370402112832,31.125915717773296,-0.33695966855124837,-0.30789387814091074,-0.6742119049605554
24,100.92484300000001,-0.01440935611870118,30.19552451545067,-0.46253459913864603,-0.256448989207654,-0.7019725224625676
25,100.895546,-0.00029032745750779613,30.988483334770194,-0.465046200625153,0.00605484594602306,-0.6783125540288343
26,101.159203,0.0026097594928977167,35.65340039038915,-0.44244315891003794,0.05997384880582975,-0.5391227403930596
27,101.403328,0.0024103679687395704,41.29726503195544,-0.4215145753385716,0.056266721279946086,-0.3707235045054842
28,101.930656,0.00518682781755692,39.777847374993456,-0.37630729170283317,0.10788722407472896,-0.41605924316619736
29,101.842781,-0.0008624775313307679,45.554745113853166,-0.3838407244989117,-0.004582683891620521,-0.2436906222287083
30,102.624001,0.007641571837505556,58.12981559421197,-0.3168675424909182,0.15352632114152437,0.13151898937833773
31,102.331047,-0.002858716605096972,57.160531963936464,-0.34198218569253847,-0.04169716430821887,0.10259791613101199
32,103.268517,0.009119440515796539,57.18378290353301,-0.2616138529091572,0.18100315437235148,0.10329166779062637
33,104.313416,0.01006742552391649,56.07197261667537,-0.17203574314881998,0.19862828328675394,0.07011794470381383
34,104.840744,0.005042492268398227,64.79512656568252,-0.12682845951308153,0.1052037083660806,0.3303957069881376
35,104.577072,-0.0025181442951327806,65.40893814379582,-0.14943278716267017,-0.03536517507170218,0.3487103561333269
36,104.489189,-0.0008407191553148607,65.04666498450669,-0.156966905790469,-0.004178147766087319,0.33790100348557517
37,103.922791,-0.005435382308079963,67.34398827766117,-0.2055236200872912,-0.08960305395352046,0.4064475600958659
38,104.430603,0.004874535478061266,71.51672477504545,-0.16198942293176088,0.10208102176620597,0.5309518992936078
39,107.418793,0.02821238346773276,81.26001092127837,0.09418501287949077,0.5359830095396685,0.8216679327674854
40,107.37973000000001,-0.0003637175887901131,81.44156984036283,0.09083618232116208,0.0046903617887671814,0.8270852106761766
41,107.35043300000001,-0.0002728727047237227,73.00498918156669,0.08832458083465689,0.006379368238415044,0.5753581005003217
