Adj Close,Close,Date,High,Low,Open,Volume
123.012589,128.779999,2017-06-01,128.779999,128.119995,128.320007,5790900
124.254387,130.080002,2017-06-02,130.139999,128.830002,129.050003,6562600
124.521828,130.360001,2017-06-05,130.520004,129.800003,129.970001,4634700
124.970787,130.830002,2017-06-06,131.330002,130.029999,130.179993,5619100
124.894363,130.75,2017-06-07,131.479996,130.580002,131.0,5765200
124.703316,130.550003,2017-06-08,131.399994,129.960007,130.75,8056700
125.639412,131.529999,2017-06-09,131.699997,130.309998,130.369995,5992500
125.916458,131.820007,2017-06-12,131.830002,131.419998,131.529999,8020700
126.107491,132.020004,2017-06-13,132.729996,131.399994,131.75,5733800
126.823891,132.770004,2017-06-14,133.559998,132.509995,132.509995,7329400
127.081802,133.039993,2017-06-15,133.350006,131.809998,132.0,5265000
128.33316,134.350006,2017-06-16,134.600006,133.039993,133.720001,12639600
128.065689,134.070007,2017-06-19,134.679993,133.490005,134.149994,7488700
128.208969,134.220001,2017-06-20,134.759995,133.899994,133.899994,5201200
128.868057,134.910004,2017-06-21,135.110001,134.020004,134.289993,5841100
129.957031,136.050003,2017-06-22,137.0,135.270004,135.449997,7311000
130.319977,136.429993,2017-06-23,136.509995,135.320007,135.449997,9007100
130.234009,136.339996,2017-06-26,136.899994,136.199997,136.479996,5561800
128.963577,135.009995,2017-06-27,136.729996,134.990005,136.5,6120500
127.826889,133.820007,2017-06-28,136.199997,133.570007,135.949997,6557900
126.699722,132.639999,2017-06-29,133.729996,132.309998,133.399994,5750000
126.36541,132.289993,2017-06-30,133.199997,132.279999,132.699997,5264400
126.948059,132.899994,2017-07-03,133.320007,132.649994,132.789993,2931000
127.654938,133.639999,2017-07-05,134.059998,132.419998,132.979996,4302700
126.585106,132.520004,2017-07-06,133.970001,132.410004,133.610001,4282200
126.604179,132.539993,2017-07-07,133.0,131.690002,132.910004,4994100
125.658539,131.550003,2017-07-10,132.869995,131.229996,132.740005,4019600
125.352867,131.229996,2017-07-11,131.789993,130.479996,131.429993,3733100
126.308075,132.229996,2017-07-12,132.889999,131.770004,132.039993,5053200
125.954643,131.860001,2017-07-13,132.220001,130.990005,132.100006,4424400
126.661522,132.600006,2017-07-14,133.0,131.740005,132.0,4383100
126.231651,132.149994,2017-07-17,132.929993,131.75,132.710007,4939400
128.438217,134.460007,2017-07-18,134.949997,131.080002,131.619995,10256000
129.154617,135.210007,2017-07-19,135.410004,134.520004,134.839996,5503300
130.453735,136.570007,2017-07-20,137.080002,135.619995,135.729996,6088600
129.250137,135.309998,2017-07-21,136.270004,135.100006,135.330002,6773500
127.053146,133.009995,2017-07-24,135.160004,132.850006,134.990005,8306700
125.973763,131.880005,2017-07-25,133.850006,131.449997,133.740005,6262900
125.085419,130.949997,2017-07-26,132.240005,130.75,131.660004,5382200
124.970787,130.830002,2017-07-27,131.149994,129.570007,130.850006,5838100
125.945114,131.850006,2017-07-28,131.990005,130.520004,131.139999,4970900
126.776138,132.720001,2017-07-31,133.580002,132.100006,132.139999,5440800
126.575554,132.509995,2017-08-01,133.350006,132.279999,133.169998,3837600
126.241219,132.160004,2017-08-02,132.5,131.5,132.080002,4032100
127.37793,133.350006,2017-08-03,133.399994,131.509995,131.910004,4327300
127.21553,133.179993,2017-08-04,134.009995,132.800003,133.740005,3192800
126.909866,132.860001,2017-08-07,133.479996,132.509995,133.089996,3010800
126.346291,132.270004,2017-08-08,132.800003,131.399994,132.5,5535800
127.263275,133.229996,2017-08-09,133.410004,132.369995,132.809998,6332300
127.129578,133.089996,2017-08-10,133.850006,132.369995,133.039993,5607900
127.139145,133.100006,2017-08-11,134.490005,132.75,133.639999,4270600
127.502106,133.479996,2017-08-14,134.369995,132.869995,134.199997,3016400
127.406593,133.380005,2017-08-15,133.940002,133.199997,133.850006,3931800
128.161209,134.169998,2017-08-16,134.970001,133.860001,134.080002,4469900
127.081802,133.039993,2017-08-17,134.740005,133.029999,134.179993,5741400
126.690178,132.630005,2017-08-18,133.779999,132.380005,132.669998,4792800
127.473457,133.449997,2017-08-21,133.649994,132.190002,132.279999,4660000
128.66748,134.699997,2017-08-22,134.789993,132.899994,133.270004,4150300
126.852554,132.800003,2017-08-23,134.490005,132.649994,134.429993,5129900
126.938507,132.889999,2017-08-24,133.080002,132.270004,132.820007,5398400
126.58284,131.679993,2017-08-25,132.559998,131.619995,131.910004,4133300
126.640526,131.740005,2017-08-28,132.119995,131.490005,131.679993,5349200
127.092346,132.210007,2017-08-29,132.449997,131.300003,131.570007,3277900
125.996483,131.070007,2017-08-30,132.0,130.899994,132.0,5430800
127.246132,132.369995,2017-08-31,132.5,131.25,131.389999,7407100
125.958008,131.029999,2017-09-01,132.649994,130.940002,132.600006,3820800
124.871735,129.899994,2017-09-05,131.179993,129.720001,130.720001,5146600
125.611931,130.669998,2017-09-06,131.0,130.210007,130.539993,5601900
127.07309,132.190002,2017-09-07,132.520004,130.25,130.860001,3800200
125.90995,130.979996,2017-09-08,132.339996,130.869995,132.0,4854400
128.053635,133.210007,2017-09-11,133.339996,131.020004,131.369995,5724200
127.496071,132.630005,2017-09-12,133.880005,131.929993,133.830002,5465200
127.323029,132.449997,2017-09-13,133.75,131.850006,132.669998,4679500
128.986069,134.179993,2017-09-14,134.470001,131.990005,132.139999,6274500
129.245621,134.449997,2017-09-15,135.449997,134.179993,134.789993,15522000
130.139618,135.380005,2017-09-18,135.770004,134.110001,134.440002,5260800
129.985825,135.220001,2017-09-19,135.789993,134.350006,135.020004,4903800
128.063232,133.220001,2017-09-20,134.289993,132.339996,133.25,8705500
126.650139,131.75,2017-09-21,133.820007,131.380005,133.309998,6051800
126.30407,131.389999,2017-09-22,132.389999,131.270004,131.990005,4334900
126.092575,131.169998,2017-09-25,131.759995,130.830002,131.470001,6017400
125.87149,130.940002,2017-09-26,131.940002,130.820007,131.5,4516200
124.727554,129.75,2017-09-27,131.089996,129.429993,131.0,5796100
124.458389,129.470001,2017-09-28,130.270004,129.289993,129.910004,3992700
124.977486,130.009995,2017-09-29,130.470001,129.050003,129.580002,5736900
126.140656,131.220001,2017-10-02,131.330002,130.020004,130.160004,4492900
126.986603,132.100006,2017-10-03,132.399994,131.360001,131.649994,3900800
127.74601,132.889999,2017-10-04,133.179993,132.100006,132.399994,3589000
128.034409,133.190002,2017-10-05,133.309998,132.360001,132.889999,3741100
128.063232,133.220001,2017-10-06,133.25,132.479996,133.0,2469500
128.284332,133.449997,2017-10-09,133.820007,133.169998,133.660004,3750500
128.716919,133.899994,2017-10-10,134.130005,132.919998,133.559998,4184600
131.360458,136.649994,2017-10-11,137.080002,134.369995,134.880005,8269400
131.533493,136.830002,2017-10-12,137.520004,136.020004,136.339996,5172800
131.148972,136.429993,2017-10-13,137.419998,136.339996,136.600006,4106600
130.850967,136.119995,2017-10-16,137.259995,135.539993,136.449997,5120100
135.34021,140.789993,2017-10-17,141.119995,137.059998,137.669998,11717300
135.234467,140.679993,2017-10-18,141.580002,140.070007,140.789993,6827700
136.54184,142.039993,2017-10-19,142.979996,140.539993,140.710007,9181300
136.887909,142.399994,2017-10-20,143.619995,141.830002,142.380005,5634500
138.060654,143.619995,2017-10-23,144.350006,142.080002,142.130005,6686000
136.157303,141.639999,2017-10-24,143.380005,140.929993,143.380005,6585800
136.849442,142.360001,2017-10-25,143.229996,140.960007,141.160004,6563600
136.320724,141.809998,2017-10-26,143.75,141.380005,142.509995,5841100
136.291901,141.779999,2017-10-27,142.699997,140.199997,141.0,5140100
134.580795,140.0,2017-10-30,141.210007,139.320007,141.080002,6034300
134.013611,139.410004,2017-10-31,140.259995,138.979996,140.020004,4832100
134.561569,139.979996,2017-11-01,140.589996,139.339996,139.830002,5006800
134.513504,139.929993,2017-11-02,140.289993,139.110001,140.110001,3494100
134.657715,140.080002,2017-11-03,140.399994,139.300003,139.729996,2737000
134.350067,139.759995,2017-11-06,140.490005,139.720001,140.009995,4209900
