Adj Close,Close,Date,High,Low,Open,Volume
40.163414,42.205784,2017-06-01,42.273033,41.613987,41.667786,8698800
40.349003,42.400806,2017-06-02,42.656357,42.232685,42.347008,6916300
40.451393,42.508408,2017-06-05,42.595829,42.266308,42.367184,8247800
40.784172,42.858105,2017-06-06,43.080029,42.273033,42.367184,9325000
40.944157,43.026226,2017-06-07,43.106926,42.52858,42.999329,9515600
40.937752,43.019501,2017-06-08,43.194351,42.757229,43.026226,8086000
41.430523,43.537323,2017-06-09,43.644924,43.032951,43.08675,12433000
40.96336,43.046402,2017-06-12,43.537323,42.858105,43.537323,8148000
41.763298,43.88702,2017-06-13,43.920647,43.012779,43.012779,8080400
41.296135,43.396099,2017-06-14,43.994621,43.174175,43.940819,7816900
41.020954,43.106926,2017-06-15,43.375923,42.488232,43.100201,10824500
41.206543,43.301949,2017-06-16,43.544048,42.932079,43.476799,14053000
41.737701,43.860123,2017-06-19,44.028244,43.483524,43.483524,6486100
41.660908,43.779423,2017-06-20,43.96772,43.544048,43.819771,10925300
40.752171,42.824478,2017-06-21,43.839947,42.723606,43.779423,8901900
40.848167,42.925354,2017-06-22,43.127102,42.750504,42.851379,7115700
40.617786,42.683254,2017-06-23,43.039677,42.562206,42.932079,10676400
40.681774,42.750504,2017-06-26,43.012779,42.568932,42.730331,6823500
40.374599,42.427708,2017-06-27,42.86483,42.360458,42.811028,7831000
40.774288,42.535305,2017-06-28,42.743778,42.407532,42.649632,7607200
40.426178,42.172157,2017-06-29,42.992603,42.030933,42.555481,6596200
40.658253,42.414257,2017-06-30,42.663078,42.098183,42.286484,9974900
41.219101,42.999329,2017-07-03,43.201077,42.575657,42.649632,4482000
40.883877,42.649632,2017-07-05,43.106926,42.394081,43.039677,5727900
40.974129,42.743778,2017-07-06,43.006054,42.259583,42.555481,5009000
41.186863,42.965702,2017-07-07,43.026226,42.54203,42.777405,4900400
41.592991,43.389374,2017-07-10,43.604572,42.730331,42.965702,5347100
41.612331,43.40955,2017-07-11,43.449898,42.985878,43.429726,4904000
42.727585,44.572968,2017-07-12,44.667114,43.523872,43.651649,10163500
42.295666,44.122395,2017-07-13,44.707466,44.014793,44.566242,7210000
42.701797,44.546066,2017-07-14,44.667114,44.068596,44.20982,4671700
42.624439,44.465366,2017-07-17,44.694016,44.297241,44.552792,4339500
42.385921,44.216545,2017-07-18,44.478817,44.108944,44.371216,3622600
43.043461,44.902489,2017-07-19,44.915939,44.283794,44.337593,4720900
42.798492,44.646938,2017-07-20,44.983189,44.559517,44.902489,6465200
42.637341,44.478817,2017-07-21,44.747814,44.425018,44.586414,4565100
42.688908,44.532616,2017-07-24,44.801613,44.297241,44.438465,5243600
43.095039,44.956287,2017-07-25,45.39341,44.808338,45.110962,7568500
42.817837,44.667114,2017-07-26,44.929386,44.371216,44.875587,7295500
42.908722,44.451916,2017-07-27,45.218559,44.162743,44.875587,8650900
42.636078,44.169468,2017-07-28,44.989914,43.860123,44.815063,5712000
41.701302,43.201077,2017-07-31,44.404842,43.180901,44.364491,10522900
41.99342,43.5037,2017-08-01,43.577675,43.093475,43.349026,7732700
41.74025,43.241425,2017-08-02,43.382648,42.979153,43.2616,5148600
41.175491,42.656357,2017-08-03,43.396099,42.52858,43.24815,9197200
41.616917,43.113651,2017-08-04,43.147278,42.716881,42.737053,5971000
41.467609,42.958977,2017-08-07,43.180901,42.777405,43.140553,5782800
41.16251,42.642906,2017-08-08,43.046402,42.474781,42.905178,6244500
41.220936,42.70343,2017-08-09,42.811028,42.468056,42.548756,4809600
40.967766,42.441158,2017-08-10,42.636181,42.044384,42.54203,7811800
41.06514,42.54203,2017-08-11,42.676529,42.387356,42.394081,7420600
41.16251,42.642906,2017-08-14,42.972427,42.52858,42.723606,4712200
41.331291,42.817753,2017-08-15,42.858105,42.501682,42.78413,5535200
41.506557,42.999329,2017-08-16,43.053127,42.750504,42.898453,7663600
41.013203,42.488232,2017-08-17,43.006054,42.474781,42.770679,8904000
41.156021,42.636181,2017-08-18,42.763954,42.252857,42.313381,8077400
41.454624,42.945526,2017-08-21,43.026226,42.481506,42.70343,7690500
42.051846,43.564224,2017-08-22,43.678547,43.059853,43.120377,8665800
41.922012,43.429726,2017-08-23,43.833221,43.375923,43.375923,7159000
41.772713,43.275051,2017-08-24,43.591122,43.24815,43.436451,4391000
41.896049,43.402824,2017-08-25,43.537323,43.221252,43.436451,3980000
41.980438,43.49025,2017-08-28,43.591122,43.227974,43.523872,6554800
41.68832,43.187626,2017-08-29,43.322124,43.066578,43.281776,4711000
42.129742,43.644924,2017-08-30,43.698723,42.871555,42.938805,6425300
43.265751,44.821789,2017-08-31,44.821789,43.739071,43.752522,65133700
43.609802,45.178211,2017-09-01,45.258911,44.156017,44.828514,10916200
42.181675,43.698723,2017-09-05,45.171486,43.698723,45.070614,15664100
42.110268,43.624748,2017-09-06,43.934097,43.046402,43.846672,15384400
41.986927,43.496975,2017-09-07,43.678547,43.187626,43.443172,9490800
42.097282,43.611298,2017-09-08,43.846672,43.470074,43.644924,12044700
43.395588,44.956287,2017-09-11,45.164761,43.846672,43.880295,17200100
44.479656,46.079353,2017-09-12,46.570274,45.595158,45.864155,21756300
