index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,40.752171000000004,-0.022054116741213825,63.948375544281575,-0.08881279285904942,-0.14267032920393624,0.48346822692329905
15,40.848167,0.002352834476856877,58.58287066769433,-0.07782942717301822,0.13722838310300198,0.3425813495445522
16,40.617785999999995,-0.005655899321317935,51.37067996685006,-0.10418842932012673,0.045384290930666385,0.15320438497672173
17,40.681774,0.0015741293855193945,50.44700669749204,-0.0968672534011521,0.12829819963253053,0.12895066689589085
18,40.374598999999996,-0.007579329277476043,43.7600323189328,-0.13201262773557332,0.0233264122906401,-0.04663522128731579
19,40.774288,0.00985083706971567,43.52479351393571,-0.08628228014104167,0.22321541408708548,-0.05281209772982254
20,40.426178,-0.00857414125264577,35.40430845723752,-0.1261112253988097,0.011917916884980076,-0.2660389624431906
21,40.658253,0.0057242957950993795,34.92403162782993,-0.0995584045355864,0.1758922732848304,-0.2786500222276779
22,41.219101,0.013699924206285203,32.9159783229982,-0.03538907791489443,0.26735671315623544,-0.3313772801903546
23,40.883877000000005,-0.008165985472991306,33.53205559191093,-0.07374367371820423,0.016598643950199693,-0.31520038637745607
24,40.974129,0.0022050875896045415,35.278041197099654,-0.06341750679566882,0.13553402303648662,-0.26935447522440503
25,41.186863,0.005178478745747319,29.464299451844454,-0.039077583092050894,0.16963284793080657,-0.4220111103808809
26,41.592991,0.009812321209236316,28.621108264112266,0.007389481570402978,0.22277371452144767,-0.4441515382073904
27,41.612331,0.0004648741182275179,35.65028324791069,0.009602264315182296,0.11557726951059016,-0.25958018158865215
28,42.727585,0.026448188776432277,45.87969471911891,0.13720385724416317,0.41355370455639223,0.009022656867350598
29,42.295666,-0.010160108215518174,53.36135759360689,0.08778591979108707,-0.006269938972275235,0.20547539416456395
30,42.701797,0.009556381484045907,62.007158730530136,0.13425332769802178,0.2198385998949249,0.4324959546963252
31,42.624439,-0.0018132294314448156,61.0340973719175,0.12540242554855663,0.08945199706840781,0.4069454092274236
32,42.385921,-0.0056115190170626895,63.90326234902854,0.09811242995810421,0.04589324388844655,0.48228364926397904
33,43.043461,0.015394070979619486,62.75589689535701,0.17334475498408164,0.28678517417451016,0.452156244723654
34,42.798491999999996,-0.005707457867132768,70.71798354865211,0.1453166693477872,0.04479301795875561,0.6612239003876332
35,42.637341,-0.0037724496960582633,75.36791717593093,0.1268786056402389,0.06698367547054498,0.7833213812089406
36,42.688908000000005,0.001208702055521498,68.75562065054935,0.1327786349990845,0.1241074820703778,0.609696376444079
37,43.095039,0.009468765394693678,76.66220104654089,0.17924604290601742,0.21883381931549303,0.8173065544901359
38,42.817837,-0.006453117969263952,74.26748070538788,0.14753002416669947,0.036241794147948314,0.75442623309995
39,42.908722,0.0021203471855345325,75.47656601412274,0.15792861567441907,0.13456222079180463,0.7861742712716198
40,42.636078000000005,-0.0063743190274723055,68.91966520607424,0.12673409971435223,0.03714545975294617,0.6140038415774602
41,41.701302,-0.022168444926216873,59.42921868973776,0.019781865844954893,-0.14398144387273804,0.3648046692030036
42,41.99342,0.006980588004287549,49.67878217242172,0.05320449613655498,0.19029942182588455,0.10877870601757555
43,41.74025,-0.006047048253526589,42.582237025214845,0.024238094508020502,0.04089859824962491,-0.07756164945018629
44,41.175491,-0.01362269038546889,35.41873105127591,-0.04037870849916825,-0.045978802318902556,-0.2656602554464572
45,41.616917,0.010663542553640994,36.43637326463725,0.010126970709575467,0.23253551377520484,-0.23893911046066274
46,41.467609,-0.003594126798698493,35.66046722126694,-0.006956078207567273,0.0690286809650816,-0.2593127718595638
47,41.16251,-0.007384725817122704,30.18570852155065,-0.0418639273621455,0.02555812314533487,-0.40306842493349393
48,41.220936,0.0014183919860621982,23.806312228078994,-0.035179126708241526,0.12651220443892247,-0.5705779592683957
49,40.967766,-0.006160720259191258,23.08996265159162,-0.06414552833677689,0.03959500863998407,-0.589387793061164
50,41.06514,0.0023740240467219564,29.924437721628593,-0.05300449901980819,0.13747138491287908,-0.4099288468318856
51,41.16251,0.0023683042264071178,27.60647435992911,-0.0418639273621455,0.13740579006137774,-0.4707936913189714
