Adj Close,Close,Date,High,Low,Open,Volume
119.715782,125.400002,2017-06-01,125.449997,124.449997,124.970001,1429200
119.477127,125.150002,2017-06-02,125.800003,124.989998,125.330002,1210200
119.696678,125.379997,2017-06-05,125.739998,124.93,125.0,1052400
118.407883,124.029999,2017-06-06,125.449997,124.019997,125.190002,1277700
118.590324,123.5,2017-06-07,124.110001,123.239998,123.870003,1138900
118.8592,123.779999,2017-06-08,124.519997,123.190002,123.5,1821400
120.251564,125.230003,2017-06-09,125.25,123.779999,123.860001,1038500
120.674057,125.669998,2017-06-12,125.669998,124.779999,125.209999,1534100
121.08696,126.099998,2017-06-13,126.099998,125.32,125.57,1297600
122.873024,127.959999,2017-06-14,128.169998,126.059998,126.400002,1572800
123.890892,129.020004,2017-06-15,129.289993,127.830002,127.940002,1820600
124.294174,129.440002,2017-06-16,129.600006,128.25,129.479996,2470700
123.170715,128.270004,2017-06-19,129.490005,128.020004,129.399994,1405900
123.631622,128.75,2017-06-20,129.149994,128.300003,128.350006,1163700
123.468391,128.580002,2017-06-21,129.100006,128.389999,128.75,1115300
123.209106,128.309998,2017-06-22,128.710007,128.149994,128.169998,1116500
122.584953,127.660004,2017-06-23,128.639999,127.169998,128.0,1899300
122.863411,127.949997,2017-06-26,128.169998,127.290001,127.599998,1004800
122.316078,127.379997,2017-06-27,128.380005,127.330002,128.380005,1027500
122.70018,127.779999,2017-06-28,128.429993,127.389999,127.730003,1324700
121.365448,126.389999,2017-06-29,128.229996,125.959999,128.220001,1909100
121.499863,126.529999,2017-06-30,126.919998,125.800003,126.519997,1186500
122.277664,127.339996,2017-07-03,128.240005,126.690002,126.980003,932700
121.346237,126.370003,2017-07-05,127.470001,126.129997,127.470001,1402600
121.163795,126.18,2017-07-06,127.050003,126.0,126.510002,1014600
122.114441,127.169998,2017-07-07,127.279999,126.010002,126.790001,987100
120.770081,125.769997,2017-07-10,126.980003,125.769997,126.57,1518100
120.078705,125.050003,2017-07-11,126.019997,124.349998,125.959999,937300
120.27076,125.25,2017-07-12,125.900002,124.980003,125.610001,1034500
120.443596,125.43,2017-07-13,125.68,124.760002,125.25,886700
120.722069,125.720001,2017-07-14,125.970001,124.620003,125.25,1382400
121.211807,126.230003,2017-07-17,126.279999,125.449997,126.040001,937400
120.539627,125.529999,2017-07-18,126.089996,125.07,126.050003,1407700
121.432655,126.459999,2017-07-19,126.580002,124.589996,125.970001,1324100
119.61779,124.57,2017-07-20,125.410004,122.889999,123.279999,2219400
120.174751,125.150002,2017-07-21,125.199997,123.529999,124.379997,1373100
121.355835,126.379997,2017-07-24,126.580002,125.199997,125.25,1392800
122.392899,127.459999,2017-07-25,128.210007,127.190002,127.790001,1578200
120.990944,126.0,2017-07-26,127.57,125.699997,127.309998,1288900
120.87571,125.879997,2017-07-27,126.239998,124.860001,125.309998,1693300
122.152847,127.209999,2017-07-28,127.470001,125.730003,126.110001,1277200
122.997856,128.089996,2017-07-31,128.270004,127.339996,127.510002,1074500
124.073334,129.210007,2017-08-01,129.25,128.139999,128.5,1519000
123.612396,128.729996,2017-08-02,129.910004,128.559998,129.020004,1402200
124.409409,129.559998,2017-08-03,129.850006,128.509995,128.789993,1081200
124.534256,129.690002,2017-08-04,130.0,128.970001,129.820007,1952500
123.679642,128.800003,2017-08-07,129.850006,128.619995,129.270004,1008300
123.439575,128.550003,2017-08-08,129.160004,128.449997,128.75,1041500
124.97596,130.149994,2017-08-09,130.179993,128.339996,128.869995,1605100
124.534256,129.690002,2017-08-10,130.179993,129.199997,129.720001,2422200
123.084267,128.179993,2017-08-11,130.360001,128.039993,129.940002,1535100
123.670021,128.789993,2017-08-14,129.059998,128.220001,128.330002,1084900
123.919708,129.050003,2017-08-15,129.419998,128.660004,129.0,1139500
124.322998,129.470001,2017-08-16,130.369995,129.0,129.619995,1424100
123.093895,128.190002,2017-08-17,129.639999,128.050003,129.639999,1622100
122.805817,127.889999,2017-08-18,128.529999,127.519997,128.270004,1246900
122.383301,127.449997,2017-08-21,128.070007,126.919998,128.070007,1063800
122.690575,127.769997,2017-08-22,128.089996,127.440002,127.919998,1113600
122.104836,127.160004,2017-08-23,128.220001,126.989998,127.75,947000
120.578049,125.57,2017-08-24,127.370003,125.510002,127.330002,1045100
121.442276,126.470001,2017-08-25,126.690002,125.559998,125.989998,1331600
118.331062,123.230003,2017-08-28,125.510002,122.419998,124.919998,2534900
118.119804,123.010002,2017-08-29,123.959999,122.279999,122.599998,1476200
116.967514,121.809998,2017-08-30,123.529999,121.620003,123.209999,1349000
116.362556,121.18,2017-08-31,122.160004,120.160004,122.050003,2156600
115.133446,119.900002,2017-09-01,121.75,119.669998,121.739998,1546900
110.841148,115.43,2017-09-05,119.040001,115.209999,119.010002,3655100
113.049706,117.730003,2017-09-06,118.400002,115.449997,116.0,3561900
111.281639,115.18,2017-09-07,116.949997,113.760002,116.589996,2715700
115.706635,119.760002,2017-09-08,120.830002,114.480003,114.709999,4215400
118.411865,122.559998,2017-09-11,126.68,122.370003,123.510002,3440400
118.334572,122.480003,2017-09-12,123.190002,121.32,122.550003,1811200
117.3974,121.510002,2017-09-13,122.480003,120.790001,122.230003,1561300
115.899864,119.959999,2017-09-14,121.470001,118.75,121.470001,1812900
116.614815,120.699997,2017-09-15,121.160004,119.480003,120.589996,3062500
116.634148,120.720001,2017-09-18,121.080002,120.129997,120.720001,1068400
116.498886,120.580002,2017-09-19,121.419998,120.459999,120.639999,1248300
117.783867,121.910004,2017-09-20,121.980003,119.900002,121.07,1489300
117.37809,121.489998,2017-09-21,122.900002,121.129997,122.110001,1209300
117.909477,122.040001,2017-09-22,122.169998,121.050003,121.489998,1291800
118.518143,122.669998,2017-09-25,122.970001,121.550003,121.959999,1136500
118.421532,122.57,2017-09-26,123.489998,122.239998,122.669998,1297700
118.440849,122.589996,2017-09-27,123.459999,122.489998,123.459999,1103400
118.643753,122.800003,2017-09-28,123.260002,122.25,122.410004,1097100
118.373215,122.519997,2017-09-29,123.199997,121.900002,122.620003,1285800
119.146149,123.32,2017-10-02,123.470001,121.720001,122.870003,1587200
119.513275,123.699997,2017-10-03,123.730003,122.389999,123.309998,1275600
119.70652,123.900002,2017-10-04,124.290001,123.279999,123.709999,836900
120.228241,124.440002,2017-10-05,124.839996,123.699997,123.980003,1135700
120.836906,125.07,2017-10-06,125.360001,124.239998,124.580002,1151900
120.72097,124.949997,2017-10-09,125.489998,124.349998,124.800003,723700
121.677475,125.940002,2017-10-10,125.949997,124.769997,124.879997,967500
121.358635,125.610001,2017-10-11,126.32,125.489998,125.639999,1059400
121.687126,125.949997,2017-10-12,126.5,125.459999,126.019997,1022200
122.382759,126.669998,2017-10-13,127.169998,125.790001,126.160004,1086900
124.460007,128.820007,2017-10-16,129.619995,126.900002,127.330002,1765900
124.295746,128.649994,2017-10-17,128.860001,127.5,128.440002,1808200
125.619385,130.020004,2017-10-18,130.160004,128.470001,128.699997,1990900
128.662766,133.169998,2017-10-19,133.169998,128.240005,129.779999,2970500
128.807693,133.320007,2017-10-20,134.110001,132.529999,134.0,1838800
129.899429,134.449997,2017-10-23,134.470001,132.880005,133.729996,1790200
128.682083,133.190002,2017-10-24,134.399994,132.720001,134.039993,1712300
127.319786,131.779999,2017-10-25,133.440002,131.75,133.380005,1628900
127.474403,131.940002,2017-10-26,132.889999,130.75,132.720001,1490800
126.624184,131.059998,2017-10-27,131.679993,130.050003,131.550003,1602400
128.131363,132.619995,2017-10-30,132.880005,130.800003,131.089996,1579100
127.967117,132.449997,2017-10-31,132.949997,132.220001,132.479996,1499900
128.952621,133.470001,2017-11-01,134.029999,132.630005,133.979996,1749600
130.131317,134.690002,2017-11-02,135.710007,132.960007,133.929993,2167900
128.807693,133.320007,2017-11-03,134.729996,132.869995,134.449997,1088800
128.92363,133.440002,2017-11-06,133.779999,132.820007,133.550003,734600
129.194153,133.720001,2017-11-07,134.740005,133.410004,133.979996,1495200
129.000931,133.520004,2017-11-08,134.550003,133.440002,133.880005,1565000
129.97673,134.529999,2017-11-09,135.080002,132.440002,133.119995,1353100
130.952545,135.539993,2017-11-10,135.660004,133.350006,134.009995,2107100
128.807693,133.320007,2017-11-13,135.440002,133.199997,135.160004,2742700
129.329407,133.860001,2017-11-14,133.979996,131.690002,132.850006,1812200
129.184479,133.710007,2017-11-15,134.199997,132.75,133.119995,1837900
126.382637,130.809998,2017-11-16,133.559998,130.660004,133.380005,2375800
125.522766,129.919998,2017-11-17,130.789993,129.720001,130.669998,2372100
125.377831,129.770004,2017-11-20,130.220001,128.789993,129.940002,1565600
126.208748,130.630005,2017-11-21,131.029999,130.020004,130.339996,1128600
125.609703,130.009995,2017-11-22,130.770004,129.720001,130.470001,779700
125.435822,129.830002,2017-11-24,130.259995,129.600006,130.029999,305400
126.063797,130.479996,2017-11-27,130.889999,129.660004,129.779999,1349500
128.508163,133.009995,2017-11-28,133.190002,130.0,130.289993,1821300
129.97673,134.529999,2017-11-29,135.029999,133.059998,133.779999,1772300
130.981552,135.570007,2017-11-30,136.479996,133.820007,135.210007,2193900
131.599884,136.210007,2017-12-01,136.440002,134.100006,136.259995,2548800
131.744797,136.360001,2017-12-04,137.949997,135.809998,136.419998,2188000
130.740005,135.320007,2017-12-05,137.25,135.119995,135.619995,1463900
130.778641,135.360001,2017-12-06,136.149994,135.110001,135.720001,1044800
129.667587,134.210007,2017-12-07,135.139999,133.949997,134.800003,1081200
129.920105,133.75,2017-12-08,133.809998,132.809998,133.759995,1085300
129.347,133.160004,2017-12-11,133.990005,132.539993,133.919998,1068700
130.502945,134.350006,2017-12-12,134.600006,132.759995,132.820007,1404700
129.73555,133.559998,2017-12-13,134.369995,133.220001,134.369995,1328600
128.783615,132.580002,2017-12-14,134.169998,131.850006,134.0,1278700
131.027496,134.889999,2017-12-15,135.350006,132.910004,133.229996,3170700
131.338303,135.210007,2017-12-18,137.289993,134.690002,135.600006,1692800
131.658859,135.539993,2017-12-19,136.610001,134.929993,136.009995,1393000
131.386871,135.259995,2017-12-20,136.449997,134.800003,136.449997,1070200
130.590363,134.440002,2017-12-21,136.199997,131.440002,135.880005,937400
130.541794,134.389999,2017-12-22,134.860001,133.910004,134.699997,878600
130.920624,134.779999,2017-12-26,135.610001,134.160004,134.899994,564600
130.910904,134.770004,2017-12-27,135.139999,134.289993,134.929993,945400
131.775436,135.660004,2017-12-28,135.699997,134.789993,135.25,698700
131.755997,135.639999,2017-12-29,136.490005,135.279999,136.020004,827600
128.200775,131.979996,2018-01-02,136.300003,131.460007,136.300003,2388800
128.608765,132.399994,2018-01-03,132.779999,131.440002,131.440002,1308100
128.608765,132.399994,2018-01-04,133.75,132.360001,133.179993,1195500
128.375641,132.160004,2018-01-05,132.580002,131.369995,132.580002,1144100
127.685974,131.449997,2018-01-08,132.399994,131.100006,132.160004,1343300
128.676758,132.470001,2018-01-09,134.190002,132.199997,132.589996,2120800
128.327072,132.110001,2018-01-10,133.020004,131.820007,132.5,1171700
128.550491,132.339996,2018-01-11,132.880005,131.660004,132.089996,1046500
130.872055,134.729996,2018-01-12,134.990005,132.029999,133.050003,2010100
131.639435,135.520004,2018-01-16,136.029999,134.419998,135.100006,1809300
132.941071,136.860001,2018-01-17,137.399994,135.529999,136.600006,1721500
133.407318,137.339996,2018-01-18,137.699997,136.179993,137.059998,1561200
133.902725,137.850006,2018-01-19,137.990005,136.690002,137.759995,1628100
135.359772,139.350006,2018-01-22,139.350006,137.320007,137.460007,2922500
142.071899,146.259995,2018-01-23,146.960007,142.789993,144.339996,5048100
143.392944,147.619995,2018-01-24,148.050003,146.270004,146.910004,2377500
144.218613,148.470001,2018-01-25,148.880005,146.949997,147.429993,2213500
145.141403,149.419998,2018-01-26,150.190002,148.259995,149.399994,2538400
144.694595,148.960007,2018-01-29,149.690002,148.559998,149.520004,1866500
144.461441,148.720001,2018-01-30,150.419998,148.0,148.690002,2397400
145.62709,149.919998,2018-01-31,150.179993,147.720001,148.309998,2083600
145.704803,150.0,2018-02-01,150.479996,148.800003,149.679993,1993900
143.713501,147.949997,2018-02-02,150.550003,147.809998,149.690002,2297900
137.467636,141.520004,2018-02-05,147.880005,139.570007,146.630005,3358900
136.816833,140.850006,2018-02-06,141.210007,136.330002,137.020004,3932100
