index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,94.284286,95.400002,2017-06-01,95.449997,94.610001,95.400002,8911900,0.0,0.0
1,95.02550500000001,96.150002,2017-06-02,96.190002,95.410004,95.410004,8570200,0.007830791886570964,0.0
2,95.42083000000001,96.550003,2017-06-05,96.589996,96.110001,96.32,14510500,0.004151569184071841,0.0
3,94.66971600000001,95.790001,2017-06-06,96.599998,95.559998,96.269997,7030300,-0.007902738194282511,0.0
4,94.966202,96.089996,2017-06-07,96.220001,95.760002,96.029999,6720300,0.0031268996369590175,0.0
5,94.966202,96.089996,2017-06-08,96.120003,95.290001,95.870003,7620400,0.0,0.0
6,93.454102,94.559998,2017-06-09,96.25,93.709999,96.089996,16887100,-0.016050631809594495,0.0
7,92.406509,93.5,2017-06-12,94.040001,92.800003,93.690002,15610000,-0.011273008179755326,0.0
8,93.96803299999999,95.08000200000001,2017-06-13,95.339996,93.970001,94.0,8700100,0.01675723007394382,0.0
9,94.2052,95.32,2017-06-14,96.0,94.949997,95.32,6347000,0.002520731793790109,0.0
10,93.068665,94.16999799999999,2017-06-15,94.529999,93.529999,94.440002,12793900,-0.012137827704650094,0.0
11,93.068665,94.16999799999999,2017-06-16,94.440002,93.739998,94.309998,14705100,0.0,0.0
12,93.681412,94.790001,2017-06-19,94.849998,94.25,94.75,5984300,0.006562237710780157,0.0
13,93.276222,94.379997,2017-06-20,94.959999,94.33000200000001,94.790001,5626700,-0.004334571696703777,0.0
14,93.434349,94.540001,2017-06-21,94.769997,94.07,94.610001,5611400,0.001693819872746968,48.13519558685678
15,92.85123399999999,93.949997,2017-06-22,94.510002,93.870003,94.489998,5846500,-0.006260461975950231,42.69548598105357
16,94.462181,95.58000200000001,2017-06-23,95.650002,93.889999,94.160004,11637300,0.017200975376184122,41.3425938293571
17,94.10638399999999,95.220001,2017-06-26,96.269997,95.099998,95.800003,6970800,-0.0037736663290499793,46.74065130010817
18,93.790131,94.900002,2017-06-27,95.339996,94.629997,95.150002,6283600,-0.003366249753366952,41.70192000203162
19,95.104584,96.230003,2017-06-28,96.400002,94.660004,95.150002,5571300,0.013917533025151413,46.764605364345094
20,93.315742,94.41999799999999,2017-06-29,95.790001,94.010002,95.790001,8872500,-0.018988352117021972,49.88689900334635
21,92.683228,93.779999,2017-06-30,94.620003,93.779999,94.379997,9036600,-0.006801289686819267,52.701407506016935
22,92.258255,93.349998,2017-07-03,94.410004,93.349998,94.379997,6197700,-0.004595764466638744,46.09987005890423
23,92.910545,94.010002,2017-07-05,94.400002,93.720001,93.75,9339600,0.007045384515804733,47.458458150226015
24,92.159424,93.25,2017-07-06,93.970001,93.190002,93.449997,8215700,-0.008117201599690175,49.44996689693904
25,92.821587,93.91999799999999,2017-07-07,94.410004,93.5,93.5,6175800,0.007159284347091575,45.207859019073155
26,93.977905,95.089996,2017-07-10,95.370003,94.150002,94.150002,8851800,0.012380470174042237,46.72878877897439
27,94.294174,95.410004,2017-07-11,95.629997,94.93,95.08000200000001,5554100,0.003359704733419615,52.11650432724189
28,95.055153,96.18,2017-07-12,96.449997,95.629997,95.980003,5974800,0.008037874854136822,57.68731474991628
29,94.81796999999999,95.940002,2017-07-13,96.650002,95.769997,96.41999799999999,6721700,-0.002498332777389462,63.60152568238452
30,95.79639399999999,96.93,2017-07-14,97.370003,96.120003,96.139999,6195800,0.010266095090446879,61.65862658819021
31,95.697563,96.83000200000001,2017-07-17,97.290001,96.589996,97.110001,5914900,-0.0010322102099024565,61.27990588194861
