index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,75.989708,78.279999,2017-06-01,78.379997,76.949997,77.230003,3553400,0.0,0.0
1,76.193573,78.489998,2017-06-02,78.739998,77.769997,77.769997,3534800,0.002679205239997883,0.0
2,76.659523,78.970001,2017-06-05,79.199997,78.610001,78.75,2738600,0.0060967223494137095,0.0
3,76.543037,78.849998,2017-06-06,78.93,78.290001,78.459999,2878000,-0.0015206798430456516,0.0
4,77.474937,79.809998,2017-06-07,80.089996,78.790001,78.910004,4284000,0.012101332698137467,0.0
5,77.61084699999999,79.949997,2017-06-08,80.199997,79.66999799999999,79.809998,4047400,0.0017527078406204028,0.0
6,77.96032,80.309998,2017-06-09,80.730003,79.730003,80.389999,3849400,0.004492780951432471,0.0
7,77.82441700000001,80.16999799999999,2017-06-12,80.730003,80.07,80.349998,3352300,-0.0017447541664616204,0.0
8,78.232124,80.589996,2017-06-13,80.739998,80.07,80.199997,3174400,0.005225130904326542,0.0
9,78.474808,80.839996,2017-06-14,80.91999799999999,79.620003,80.110001,4013100,0.003097300048105208,0.0
10,78.338898,80.699997,2017-06-15,81.239998,80.230003,80.379997,2773400,-0.0017333948351458848,0.0
11,79.066956,81.449997,2017-06-16,81.480003,80.769997,80.860001,5914700,0.009250776557134757,0.0
12,79.484383,81.879997,2017-06-19,81.940002,81.290001,81.559998,3076500,0.005265524303844489,0.0
13,80.095963,82.510002,2017-06-20,82.809998,81.800003,81.980003,3929100,0.007664891191791338,0.0
14,79.804726,82.209999,2017-06-21,82.800003,81.989998,82.599998,2683400,-0.0036427275438006028,80.93686691534994
15,79.843559,82.25,2017-06-22,82.629997,82.059998,82.110001,2312100,0.00048648190321454307,75.70634299713228
16,79.814438,82.220001,2017-06-23,82.699997,82.059998,82.389999,3785300,-0.000364792254320229,76.27917600433429
17,80.532791,82.959999,2017-06-26,83.290001,82.440002,82.5,2491600,0.008960027689666314,81.78183945001942
18,80.649284,83.08000200000001,2017-06-27,83.519997,83.010002,83.059998,2994500,0.0014454835661295879,81.35769158784085
19,81.513245,83.970001,2017-06-28,84.269997,83.400002,83.510002,3668500,0.010655595715572168,81.28241144161473
20,81.183189,83.629997,2017-06-29,85.389999,83.160004,84.91999799999999,5092600,-0.004057328666212562,81.83434130830796
21,81.775337,84.239998,2017-06-30,84.639999,83.589996,84.089996,3320800,0.007267500766009968,81.88003771665475
22,82.610168,85.099998,2017-07-03,85.739998,84.690002,84.690002,2306900,0.010157077744595474,81.61257261336718
23,82.717361,84.889999,2017-07-05,85.879997,84.809998,85.220001,3501200,0.0012967352221251182,89.63666487620814
24,81.596786,83.739998,2017-07-06,84.839996,83.720001,84.66999799999999,3213400,-0.013639633507110482,83.01787284019679
25,82.171684,84.33000200000001,2017-07-07,84.690002,83.769997,83.93,2454600,0.007020891891236958,81.77714509035326
26,82.142464,84.300003,2017-07-10,84.57,83.970001,84.129997,2147000,-0.0003556601870705042,81.42880576507471
27,82.00604200000001,84.160004,2017-07-11,84.309998,83.540001,84.230003,2733200,-0.0016621781669983462,74.516869144929
28,82.64915500000001,84.82,2017-07-12,84.980003,84.059998,84.279999,4629100,0.007811672902689871,81.5741400604953
29,83.185074,85.370003,2017-07-13,85.43,84.739998,84.93,3309400,0.00646333231545012,86.9701111744691
30,83.097382,85.279999,2017-07-14,85.559998,84.589996,84.849998,3354700,-0.0010547355414276675,79.38684275662797
31,83.03891800000001,85.220001,2017-07-17,85.519997,84.779999,85.129997,2190500,-0.0007038076857773724,79.27962361709659
32,83.33123,85.519997,2017-07-18,85.559998,84.760002,84.959999,2816000,0.00351399940803867,79.2319255419025
33,83.730751,85.93,2017-07-19,85.980003,85.300003,85.760002,5539700,0.004782916606616756,80.11325522097908
34,83.165588,85.349998,2017-07-20,85.449997,84.529999,84.940002,5386400,-0.006772648982745976,68.75087939160044
35,83.399437,85.589996,2017-07-21,86.279999,85.43,85.790001,3570400,0.0028079022429218364,68.96223381203403
36,82.824547,85.0,2017-07-24,85.66999799999999,83.860001,85.449997,5389100,-0.006917079934507847,60.148651572418046
37,83.22406,85.410004,2017-07-25,86.099998,85.08000200000001,85.839996,3255200,0.004812009906327645,59.96230687089066
38,83.116867,85.300003,2017-07-26,85.720001,85.16999799999999,85.410004,3038100,-0.0012888351264045994,60.11526522448635
39,81.703979,83.849998,2017-07-27,85.199997,83.33000200000001,85.18,6119300,-0.01714495033740553,51.4928269172584
40,82.62966899999999,84.800003,2017-07-28,85.099998,83.620003,83.879997,3321200,0.011266101645636345,52.53389532333224
41,83.04866,85.230003,2017-07-31,85.699997,84.839996,85.16999799999999,3079800,0.005057896174575212,57.7757455262165
42,83.058403,85.239998,2017-08-01,85.839996,85.139999,85.720001,3148800,0.00011730988237607169,56.6378739150385
43,83.116867,85.300003,2017-08-02,85.360001,84.970001,85.150002,3252300,0.0007036426348180399,50.503317271977494
44,83.350723,85.540001,2017-08-03,85.879997,85.139999,85.239998,2381800,0.0028096298365182346,55.98688538579921
45,83.769722,85.970001,2017-08-04,86.33000200000001,85.839996,85.989998,2840200,0.005014346125401755,56.549033697158336
46,83.652794,85.849998,2017-08-07,86.190002,85.68,86.099998,2089100,-0.001396801598789456,51.94051315646937
47,83.740486,85.940002,2017-08-08,86.66999799999999,85.410004,85.43,2922800,0.0010477363012662438,49.408116849996986
48,83.496887,85.690002,2017-08-09,85.970001,85.239998,85.739998,2961000,-0.0029132145274931402,51.91487820502837
49,82.395798,84.559998,2017-08-10,85.58000200000001,84.550003,85.440002,3755200,-0.013274909255215671,44.1933076225552
50,82.132713,84.290001,2017-08-11,84.860001,83.970001,84.760002,3078600,-0.0031980502665057814,46.45821879367291
51,83.282524,85.470001,2017-08-14,85.66999799999999,84.720001,84.739998,2874000,0.013902341041194876,45.99128747331771
52,84.568733,86.790001,2017-08-15,86.970001,85.879997,85.989998,3774100,0.015325880765729414,53.59967264589569
53,85.153366,87.389999,2017-08-16,87.779999,86.989998,87.0,3379600,0.006889324558232866,64.86023396765225
54,83.88664200000001,86.089996,2017-08-17,87.629997,86.050003,87.339996,3870400,-0.014987549120005019,56.36989033704595
55,83.19480899999999,85.379997,2017-08-18,86.129997,85.209999,85.989998,4271200,-0.008281433394355815,47.98792294115849
56,83.116867,85.300003,2017-08-21,85.639999,84.949997,85.449997,2505100,-0.0009373004659781679,41.5570833757684
