index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,195.585052,204.350006,2017-06-01,204.899994,203.679993,204.25,2352700,0.0,0.0
1,197.83424399999998,206.699997,2017-06-02,207.389999,204.78999299999998,205.059998,1831900,0.011434195159796766,0.0
2,197.374847,206.220001,2017-06-05,207.330002,206.220001,206.770004,1253100,-0.0023248311710213966,0.0
3,196.599594,205.41000400000001,2017-06-06,206.66000400000001,205.41000400000001,206.009995,1458800,-0.003935554797226872,0.0
4,196.216736,205.009995,2017-06-07,205.869995,204.100006,205.729996,1885600,-0.0019492983971967056,0.0
5,197.106873,205.940002,2017-06-08,206.029999,204.08999599999999,205.009995,2441400,0.004526239967835808,0.0
6,198.05436699999998,206.929993,2017-06-09,206.970001,205.639999,206.0,1893100,0.004795489637448003,0.0
7,198.494659,207.389999,2017-06-12,208.419998,205.5,206.929993,2388200,0.0022206191520380515,0.0
8,200.140884,209.110001,2017-06-13,209.669998,207.559998,207.580002,1688800,0.008259345596476715,0.0
9,201.002289,210.00999500000003,2017-06-14,210.789993,209.529999,209.77999900000003,1585300,0.004294757493213926,0.0
10,202.227371,211.289993,2017-06-15,211.32000699999998,209.440002,209.5,1594100,0.006076367345573422,0.0
11,204.093719,213.24000499999997,2017-06-16,213.460007,211.440002,211.729996,3420600,0.009186631812430296,0.0
12,204.208588,213.36000099999998,2017-06-19,214.0,212.69999700000002,214.0,1667600,0.00056266644131678,0.0
13,204.208588,213.36000099999998,2017-06-20,214.57000699999998,213.05000299999998,213.44999700000002,1531200,0.0,0.0
14,203.730026,212.86000099999998,2017-06-21,214.020004,212.08999599999999,214.020004,1812900,-0.0023462462395636213,80.59304182505991
15,203.11746200000002,212.22000099999997,2017-06-22,213.11999500000002,212.08999599999999,212.729996,1400400,-0.003011273172133599,74.84537006503676
16,203.768326,212.899994,2017-06-23,213.169998,211.710007,212.0,1584900,0.003199249393018,75.20062513697954
17,203.490768,212.61000099999998,2017-06-26,213.47000099999997,212.309998,212.789993,1352100,-0.0013630538743637584,80.58999658488726
18,200.782135,209.77999900000003,2017-06-27,212.5,209.380005,212.0,2240200,-0.013400223024130272,79.36405536764525
19,201.586121,210.61999500000002,2017-06-28,211.17999300000002,210.08999599999999,210.77999900000003,1542900,0.003996274845226865,78.69295756431315
20,198.934906,207.850006,2017-06-29,211.05000299999998,207.080002,211.05000299999998,1809900,-0.013239023895136107,71.6588107129995
21,199.26033,208.190002,2017-06-30,209.91000400000001,207.850006,209.91000400000001,1770000,0.0016344950568395566,63.99756151232618
22,200.830002,209.830002,2017-07-03,210.33999599999999,208.75,209.139999,1040200,0.007846628264246898,63.05711834119295
23,200.76298500000001,209.75999500000003,2017-07-05,210.24000499999997,209.41000400000001,210.0,1065300,-0.0003337558313591341,62.25385870469023
24,199.097626,208.020004,2017-07-06,209.72000099999997,207.889999,209.050003,1189900,-0.008329745833289904,56.57464407235921
25,200.600281,209.58999599999999,2017-07-07,210.149994,208.050003,208.5,1531000,0.007518988981852043,52.68404995874379
26,201.4617,210.49000499999997,2017-07-10,211.74000499999997,208.990005,209.600006,1308400,0.004285012554153031,51.83097738245634
27,200.667282,209.66000400000001,2017-07-11,211.19999700000002,208.0,210.41000400000001,1268100,-0.003951065797421799,45.12302908732779
28,202.23693799999998,211.30000299999998,2017-07-12,212.77999900000003,210.270004,210.91000400000001,1447900,0.007791747335467345,53.03941652208059
29,202.03595,211.08999599999999,2017-07-13,212.0,210.17999300000002,211.19999700000002,1138800,-0.0009943185532599592,53.750174779534326
30,202.686813,211.770004,2017-07-14,212.24000499999997,210.63000499999998,211.520004,1062000,0.0032163427441835807,52.500098777755845
31,202.60063200000002,211.67999300000002,2017-07-17,212.19999700000002,210.58999599999999,212.19999700000002,1311300,-0.0004252833506792252,45.687758393156756
32,202.246521,211.309998,2017-07-18,211.520004,210.30000299999998,210.67999300000002,1562600,-0.001749356949563067,47.3083426699418
33,203.00263999999999,212.100006,2017-07-19,212.11000099999998,211.169998,211.50999500000003,825300,0.003731629575991251,45.253489503963166
34,203.337601,212.44999700000002,2017-07-20,213.41000400000001,212.059998,212.210007,1347400,0.0016486729202492278,53.97039549089984
35,202.102951,211.16000400000001,2017-07-21,211.83999599999999,209.479996,211.649994,2246200,-0.006090430818274211,52.51476220246406
36,200.992706,210.0,2017-07-24,211.66000400000001,210.0,211.19999700000002,2165200,-0.005508607141890986,44.15421382097107
37,190.837784,199.389999,2017-07-25,204.5,197.169998,202.649994,6593000,-0.05184485008434878,30.536107988414187
38,190.493225,199.029999,2017-07-26,201.149994,198.550003,200.449997,2922100,-0.0018071391291986062,28.687585010584428
39,191.469482,200.050003,2017-07-27,200.559998,197.669998,199.139999,2174500,0.005111803366929733,22.439997297835873
40,191.153625,199.720001,2017-07-28,201.03999299999998,198.690002,200.78999299999998,1488000,-0.0016510088699253792,22.74140733970974
41,192.541443,201.169998,2017-07-31,201.66000400000001,199.809998,200.0,1833600,0.007233994741450991,28.71818431996796
42,194.46521,203.179993,2017-08-01,203.309998,201.759995,202.28999299999998,2015100,0.00994185929662687,29.96046452601456
43,196.599594,205.41000400000001,2017-08-02,205.600006,202.820007,203.190002,2029600,0.01091586443916691,35.95836736359513
44,198.714783,207.619995,2017-08-03,207.639999,205.119995,205.91000400000001,2054200,0.010701402777055816,38.00885705338451
45,198.743515,207.649994,2017-08-04,208.610001,206.110001,207.949997,1522700,0.0001445786901147113,42.79904227140268
46,198.542496,207.440002,2017-08-07,208.399994,206.679993,207.899994,1172600,-0.0010119612147870222,47.3188595464545
47,197.575821,206.429993,2017-08-08,207.889999,205.690002,206.830002,1856300,-0.004880748390064771,43.05084706850205
48,197.623672,206.479996,2017-08-09,207.91000400000001,205.58999599999999,206.690002,1622200,0.00024216124302484313,38.29060862406143
49,197.384399,206.229996,2017-08-10,207.16000400000001,205.179993,205.619995,1571500,-0.0012114842547860495,39.19792123725808
50,197.145126,205.979996,2017-08-11,206.850006,205.630005,206.850006,1452800,-0.0012129537293108462,40.194182534200124
51,198.475494,207.369995,2017-08-14,207.630005,206.070007,206.66000400000001,1254200,0.006725498861175628,53.67038215902096
52,198.293655,207.179993,2017-08-15,207.83999599999999,206.509995,207.0,1048500,-0.0009165985469854856,62.422311578575744
53,199.00190700000002,207.919998,2017-08-16,208.630005,206.619995,207.21000700000002,1704300,0.003565369553594755,71.11044355256278
54,196.542145,205.350006,2017-08-17,208.119995,205.279999,207.78999299999998,1396500,-0.012437520909530007,64.84133074724042
55,194.800201,203.529999,2017-08-18,205.630005,203.449997,205.350006,1838600,-0.008902463648201743,56.81146765551342
56,195.776474,204.550003,2017-08-21,204.899994,203.009995,203.800003,1567600,0.004999146624447219,48.94823450000157
57,196.64746100000002,205.46000700000002,2017-08-22,205.860001,204.630005,205.199997,2091200,0.0044390178709361365,49.105750985820066
58,195.092819,202.669998,2017-08-23,204.100006,202.320007,204.050003,1267300,-0.007937147344882397,41.32116394482556
59,194.563385,202.119995,2017-08-24,203.889999,201.96000700000002,203.889999,1230800,-0.00271744332755601,34.66658131704271
60,194.57299799999998,202.130005,2017-08-25,203.449997,202.050003,203.440002,1238100,4.940684254625351e-05,29.003489841114046
61,194.890656,202.46000700000002,2017-08-28,203.270004,201.850006,202.779999,1174700,0.0016312591286932608,30.00688494710559
62,195.333466,202.919998,2017-08-29,203.080002,201.330002,202.199997,991300,0.0022695172599576582,30.997351666019796
63,196.074677,203.690002,2017-08-30,203.690002,202.0,202.919998,1196200,0.003787411678985627,37.7327727514171
64,196.681122,204.320007,2017-08-31,204.619995,203.020004,204.320007,1567900,0.003088155456908309,45.534352351414874
65,195.949539,203.559998,2017-09-01,204.91000400000001,203.229996,204.610001,1413000,-0.003726575223560276,38.772145932135246
66,193.466003,200.979996,2017-09-05,202.529999,200.509995,202.25,1934500,-0.01275537005868633,32.01587793123363
67,194.495987,202.050003,2017-09-06,202.25,201.240005,201.75,2236200,0.005309728511698038,33.56600930688643
