Adj Close,Close,Date,High,Low,Open,Volume
145.944672,152.389999,2017-06-01,152.389999,150.350006,150.789993,4349800
147.237579,153.740005,2017-06-02,153.899994,152.149994,152.520004,4316700
146.327744,152.789993,2017-06-05,153.660004,152.759995,153.630005,2633700
144.83374,151.229996,2017-06-06,152.589996,151.210007,152.369995,3661900
145.513672,151.940002,2017-06-07,152.009995,150.729996,151.229996,2922900
145.025253,151.429993,2017-06-08,152.149994,151.009995,151.940002,3696500
145.073151,151.479996,2017-06-09,152.0,150.899994,151.880005,4143100
142.19046,148.470001,2017-06-12,151.479996,148.039993,151.479996,5902600
143.483368,149.820007,2017-06-13,150.25,148.619995,148.860001,4267700
144.306992,150.679993,2017-06-14,151.080002,149.910004,150.320007,2675500
144.776276,151.169998,2017-06-15,151.520004,149.649994,149.899994,2517500
145.561584,151.990005,2017-06-16,152.889999,150.919998,150.979996,5443900
146.662949,153.139999,2017-06-19,153.179993,151.839996,152.389999,3263800
147.553619,154.070007,2017-06-20,155.279999,153.839996,154.270004,3614400
147.227997,153.729996,2017-06-21,154.419998,153.610001,154.179993,2448500
148.252731,154.800003,2017-06-22,154.910004,153.679993,153.779999,2003800
148.099487,154.639999,2017-06-23,155.449997,154.429993,155.0,2214700
147.448273,153.960007,2017-06-26,155.460007,153.520004,155.179993,2360900
147.218414,153.720001,2017-06-27,154.820007,153.460007,154.0,2139000
147.77388,154.300003,2017-06-28,154.679993,153.740005,154.039993,1302800
146.653381,153.130005,2017-06-29,154.580002,152.149994,154.580002,1975900
146.682114,153.160004,2017-06-30,153.770004,152.720001,153.300003,2508200
146.050018,152.5,2017-07-03,153.869995,152.479996,153.440002,1100700
146.595917,153.070007,2017-07-05,153.570007,151.990005,152.820007,2497300
146.615051,153.089996,2017-07-06,153.460007,152.330002,152.699997,2019800
149.660568,156.270004,2017-07-07,156.559998,153.149994,153.369995,4117800
148.942291,155.520004,2017-07-10,156.529999,155.160004,156.279999,2402200
148.358093,154.910004,2017-07-11,155.880005,154.009995,155.089996,2008800
149.957458,156.580002,2017-07-12,156.75,155.270004,155.410004,2094900
148.482605,155.039993,2017-07-13,156.539993,154.339996,156.490005,3169700
148.712448,155.279999,2017-07-14,155.5,154.729996,154.990005,2440200
148.693283,155.259995,2017-07-17,155.440002,154.699997,155.429993,2408700
147.448273,153.960007,2017-07-18,155.270004,153.369995,155.0,3890300
147.38121,153.889999,2017-07-19,154.460007,153.479996,154.130005,3072200
147.687698,154.210007,2017-07-20,155.220001,153.550003,154.029999,2240200
147.409958,153.919998,2017-07-21,154.699997,153.289993,154.059998,3522400
145.427521,151.850006,2017-07-24,154.220001,151.770004,154.0,5307400
152.342148,159.070007,2017-07-25,159.979996,156.539993,157.75,9511400
149.890411,156.509995,2017-07-26,159.0,155.679993,158.759995,4679000
150.311798,156.949997,2017-07-27,157.429993,155.539993,156.419998,4624100
149.258316,155.850006,2017-07-28,156.660004,155.070007,156.360001,3964500
148.578369,155.139999,2017-07-31,156.419998,154.850006,155.919998,4272400
147.524902,154.039993,2017-08-01,155.899994,153.710007,154.979996,4185100
149.967026,156.589996,2017-08-02,156.649994,153.710007,153.759995,3326000
148.176117,154.720001,2017-08-03,156.770004,154.410004,156.559998,3666100
147.314209,153.820007,2017-08-04,154.820007,153.229996,154.610001,4435400
148.415543,154.970001,2017-08-07,155.389999,154.0,154.139999,3252100
148.367661,154.919998,2017-08-08,155.25,154.100006,154.669998,4234300
148.367661,154.919998,2017-08-09,155.679993,154.350006,155.300003,3006500
149.995758,156.619995,2017-08-10,157.199997,154.25,154.330002,3874500
150.647003,157.300003,2017-08-11,158.399994,156.630005,156.880005,2925000
150.608704,157.259995,2017-08-14,157.899994,156.460007,157.449997,2798000
150.953445,157.619995,2017-08-15,158.580002,157.339996,157.839996,2160100
152.179321,158.899994,2017-08-16,159.380005,157.600006,157.889999,2921800
151.212051,157.889999,2017-08-17,159.529999,157.809998,158.75,3071600
151.08754,157.759995,2017-08-18,158.279999,157.020004,157.990005,2595700
151.66217,158.360001,2017-08-21,158.639999,157.539993,158.169998,2195100
152.888031,159.639999,2017-08-22,159.940002,158.389999,158.5,2122600
152.093155,158.809998,2017-08-23,159.369995,158.380005,159.300003,2190700
151.710052,158.410004,2017-08-24,159.679993,158.330002,159.110001,1634800
152.102722,158.820007,2017-08-25,159.339996,158.529999,158.889999,2019600
152.916794,159.669998,2017-08-28,159.960007,158.660004,159.039993,2027300
152.639038,159.380005,2017-08-29,159.759995,158.729996,159.199997,3283400
153.689133,159.529999,2017-08-30,159.639999,158.320007,158.399994,2236500
154.113007,159.970001,2017-08-31,160.0,159.350006,159.770004,2717000
153.958847,159.809998,2017-09-01,160.199997,159.5,159.869995,1878300
153.274872,159.100006,2017-09-05,159.779999,158.070007,159.0,4000500
152.427094,158.220001,2017-09-06,159.369995,158.220001,159.229996,4143300
154.045578,159.899994,2017-09-07,160.070007,158.330002,158.470001,2965400
153.862549,159.710007,2017-09-08,160.380005,159.179993,159.529999,2984200
155.615891,161.529999,2017-09-11,161.720001,159.919998,160.0,2333600
150.606308,156.330002,2017-09-12,160.720001,155.770004,160.210007,10324100
151.251755,157.0,2017-09-13,157.779999,156.0,156.740005,4705600
151.251755,157.0,2017-09-14,157.350006,156.050003,157.0,3109700
151.174683,156.919998,2017-09-15,158.0,156.880005,157.789993,7425100
150.943451,156.679993,2017-09-18,157.789993,156.350006,157.720001,3831900
151.666,157.429993,2017-09-19,157.899994,156.330002,157.270004,3554600
154.026321,159.880005,2017-09-20,159.889999,157.759995,157.899994,3641100
153.207428,159.029999,2017-09-21,160.089996,158.509995,159.869995,2503400
153.091827,158.910004,2017-09-22,159.740005,158.559998,158.880005,2442700
150.538834,156.259995,2017-09-25,158.690002,156.100006,158.470001,3661500
147.735382,153.350006,2017-09-26,156.839996,153.270004,156.25,6420000
148.409775,154.050003,2017-09-27,154.690002,153.440002,153.509995,3915900
151.723816,157.490005,2017-09-28,158.309998,155.479996,156.160004,4210200
150.943451,156.679993,2017-09-29,158.039993,156.119995,157.509995,3670100
151.213226,156.960007,2017-10-02,157.179993,155.800003,156.0,2407000
151.116882,156.860001,2017-10-03,157.460007,156.360001,156.75,2188400
151.454071,157.210007,2017-10-04,157.419998,156.649994,156.830002,1823100
152.985825,158.800003,2017-10-05,158.919998,157.300003,157.300003,2796000
153.756577,159.600006,2017-10-06,160.130005,158.580002,158.580002,3548500
154.257507,160.119995,2017-10-09,160.490005,159.5,159.610001,2120000
154.700699,160.580002,2017-10-10,161.580002,159.589996,159.690002,2909600
157.176575,163.149994,2017-10-11,163.240005,160.580002,160.899994,3572500
157.908752,163.910004,2017-10-12,164.399994,162.770004,162.990005,3023600
159.315292,165.369995,2017-10-13,165.509995,164.080002,164.449997,2957400
158.968491,165.009995,2017-10-16,165.740005,164.440002,165.440002,2132300
159.344193,165.399994,2017-10-17,166.020004,164.75,164.919998,2379700
159.700653,165.770004,2017-10-18,166.25,163.889999,165.289993,2798300
160.403931,166.5,2017-10-19,166.949997,164.919998,165.820007,2478100
160.211258,166.300003,2017-10-20,167.899994,165.5,167.229996,5577700
157.359619,163.339996,2017-10-23,166.100006,163.089996,166.100006,6214800
157.879852,163.880005,2017-10-24,166.490005,163.589996,165.259995,7855200
157.590851,163.580002,2017-10-25,165.119995,163.0,163.410004,3716200
158.005112,164.009995,2017-10-26,164.649994,163.75,164.139999,2934400
159.334564,165.389999,2017-10-27,165.850006,163.770004,164.089996,2298100
160.143814,166.229996,2017-10-30,166.559998,164.669998,165.0,2051000
160.798935,166.910004,2017-10-31,167.410004,166.130005,166.25,2873000
160.278687,166.369995,2017-11-01,167.990005,165.570007,165.720001,2186100
161.945358,168.100006,2017-11-02,168.470001,166.5,166.990005,2291000
162.475204,168.649994,2017-11-03,169.449997,167.600006,168.0,1959500
163.843201,170.070007,2017-11-06,170.419998,168.600006,168.899994,3087700
164.517609,170.770004,2017-11-07,170.820007,169.520004,170.100006,2506000
163.872131,170.100006,2017-11-08,170.919998,169.449997,170.169998,2605000
160.88562,167.0,2017-11-09,169.199997,166.100006,168.720001,4219000
159.527252,165.589996,2017-11-10,166.800003,163.520004,166.399994,4226800
161.242081,167.369995,2017-11-13,167.949997,165.080002,165.470001,2605600
161.954987,168.110001,2017-11-14,168.419998,166.570007,166.839996,2180900
161.193893,167.320007,2017-11-15,168.690002,167.149994,167.690002,2019300
161.935715,168.089996,2017-11-16,168.889999,167.529999,167.679993,2293400
160.615875,166.720001,2017-11-17,167.699997,166.160004,167.539993,2221400
160.818192,166.929993,2017-11-20,167.850006,166.759995,167.330002,2442300
162.138016,168.300003,2017-11-21,169.259995,167.509995,167.550003,2653100
162.860565,169.050003,2017-11-22,170.350006,168.669998,169.270004,2719200
162.918381,169.110001,2017-11-24,169.559998,168.820007,168.880005,963200
162.773849,168.960007,2017-11-27,169.179993,168.089996,168.899994,2082400
165.066727,171.339996,2017-11-28,171.380005,169.039993,169.229996,2909900
164.190033,170.429993,2017-11-29,172.020004,169.050003,171.699997,4590300
166.661301,171.970001,2017-11-30,173.169998,169.339996,170.240005,6023700
167.533554,172.869995,2017-12-01,173.149994,170.389999,172.770004,4279200
165.382065,170.649994,2017-12-04,173.479996,170.429993,173.270004,3943100
167.649841,172.990005,2017-12-05,174.25,172.460007,173.639999,3228700
168.12471,173.479996,2017-12-06,174.440002,173.0,173.479996,2618700
167.572311,172.910004,2017-12-07,173.289993,171.919998,172.550003,2284800
167.804886,173.149994,2017-12-08,173.539993,172.509995,173.039993,2241100
167.901794,173.25,2017-12-11,173.25,172.220001,172.940002,2340800
166.913284,172.229996,2017-12-12,173.199997,171.850006,173.0,2805900
168.192535,173.550003,2017-12-13,173.960007,172.399994,172.440002,2554000
167.795197,173.139999,2017-12-14,174.080002,172.830002,173.660004,2666900
168.686798,174.059998,2017-12-15,175.089996,173.679993,174.300003,7435200
168.822464,174.199997,2017-12-18,175.779999,174.110001,174.869995,2426300
168.037476,173.389999,2017-12-19,174.899994,173.080002,174.389999,3122500
166.855148,172.169998,2017-12-20,173.880005,171.710007,173.830002,2749400
166.545013,171.850006,2017-12-21,172.75,171.669998,172.600006,2343300
166.128296,171.419998,2017-12-22,172.039993,170.550003,171.820007,3234100
166.002304,171.289993,2017-12-26,171.639999,170.820007,171.089996,1280200
167.339706,172.669998,2017-12-27,172.740005,170.850006,171.330002,1596800
