index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,209.857025,215.00999500000003,2017-06-01,215.92999300000002,210.789993,212.61000099999998,4057900,0.0,0.0
1,208.197784,213.309998,2017-06-02,215.210007,211.91000400000001,212.940002,3692000,-0.007937952999557943,0.0
2,208.86146499999998,213.99000499999997,2017-06-05,215.809998,212.67999300000002,213.080002,2696600,0.0031826727824199245,0.0
3,209.388519,214.52999900000003,2017-06-06,216.020004,212.479996,212.50999500000003,2891300,0.0025202835583598357,0.0
4,210.60856600000002,215.77999900000003,2017-06-07,217.229996,214.309998,215.36999500000002,2679400,0.005809804283614297,0.0
5,213.517166,218.75999500000003,2017-06-08,221.0,214.63000499999998,215.77999900000003,3752400,0.013715959110143672,0.0
6,217.108948,222.440002,2017-06-09,223.850006,219.75,220.830002,4455400,0.016682059817517428,0.0
7,216.591644,221.91000400000001,2017-06-12,225.229996,221.91000400000001,223.63000499999998,3388200,-0.002385536265636725,0.0
8,218.82679700000003,224.19999700000002,2017-06-13,226.80000299999998,222.770004,223.350006,2767800,0.010266779827637133,0.0
9,221.08139,226.50999500000003,2017-06-14,226.940002,221.75999500000003,222.99000499999997,3652900,0.010250378635736457,0.0
10,217.88002000000003,223.229996,2017-06-15,226.350006,222.80000299999998,224.809998,3378900,-0.014586369952987944,0.0
11,216.494064,221.809998,2017-06-16,223.669998,221.13000499999998,222.649994,3758300,-0.006381415256310353,0.0
12,220.71051,226.13000499999998,2017-06-19,227.039993,223.11000099999998,223.42999300000002,2900900,0.019288804281286043,0.0
13,219.70521499999998,225.100006,2017-06-20,226.539993,224.190002,225.50999500000003,2264200,-0.004565217311271158,0.0
14,217.157761,222.49000499999997,2017-06-21,224.92999300000002,221.92999300000002,224.539993,3015300,-0.011662617408957804,64.36467749947272
15,214.502945,219.770004,2017-06-22,221.899994,219.289993,221.440002,3344600,-0.012300630736313,64.6963421669583
16,211.984787,217.190002,2017-06-23,220.690002,216.460007,220.5,4448700,-0.011808955214332341,56.6542339117133
17,215.156891,220.440002,2017-06-26,221.97000099999997,217.69999700000002,218.25999500000003,2589500,0.014852974925582485,56.44385294948348
18,215.00071699999998,220.27999900000003,2017-06-27,222.41000400000001,219.559998,221.83999599999999,2899400,-0.0007261245829785007,56.70430879659953
19,217.870285,223.22000099999997,2017-06-28,224.63000499999998,220.75,221.86999500000002,3482800,0.01325849975108486,56.52668476382531
20,219.031738,224.41000400000001,2017-06-29,228.789993,223.02999900000003,228.36999500000002,5063400,0.005316778933789567,57.15921403919935
21,216.581894,221.899994,2017-06-30,226.05000299999998,221.539993,225.309998,3154300,-0.011247902492225206,50.18520279579627
22,221.832962,227.27999900000003,2017-07-03,229.07000699999998,223.419998,224.460007,2846600,0.023955936037807435,50.29675018599608
23,222.574738,228.039993,2017-07-05,228.919998,225.210007,228.38000499999998,2772000,0.003338271091458647,49.366044693146584
24,221.25707999999997,226.690002,2017-07-06,230.059998,225.25,227.97000099999997,3076600,-0.005937662951688235,49.64665797411253
25,219.88089,225.27999900000003,2017-07-07,228.49000499999997,224.419998,228.229996,2697600,-0.006239292729420573,50.76955960706034
26,220.42746,225.83999599999999,2017-07-10,227.33999599999999,223.960007,224.270004,2357500,0.002482670522777645,44.751331902015984
27,221.51086400000003,226.94999700000002,2017-07-11,227.94999700000002,224.669998,226.039993,2742900,0.004902974517062305,50.49576471174158
28,221.940353,227.38999900000002,2017-07-12,229.020004,226.07000699999998,226.399994,2567300,0.0019370299046439494,56.87314065603211
29,224.87817400000003,230.399994,2017-07-13,230.63999900000002,226.94999700000002,227.38999900000002,2852600,0.013150141088035538,64.04455062249826
30,223.12133799999998,228.600006,2017-07-14,229.61000099999998,225.100006,227.22000099999997,3703600,-0.00784306660485883,64.88605491627703
31,223.76551800000001,229.25999500000003,2017-07-17,229.63999900000002,227.210007,228.729996,2551800,0.0028829688657284348,64.9362545213213
32,217.95809900000003,223.309998,2017-07-18,230.36000099999998,222.75999500000003,227.5,6400700,-0.026295871046969056,53.8391861802047
33,217.52864100000002,222.86999500000002,2017-07-19,224.19999700000002,221.669998,222.91000400000001,4884600,-0.0019723132751030903,45.07810520517464
34,216.972321,222.30000299999998,2017-07-20,224.75999500000003,221.61000099999998,223.0,3497800,-0.00256073220845347,35.68848930027437
35,214.90312200000002,220.17999300000002,2017-07-21,222.309998,219.08999599999999,221.88999900000002,3446600,-0.009582461179257226,35.49728991027426
36,212.951065,218.17999300000002,2017-07-24,219.729996,218.0,218.940002,3123100,-0.009124933699534325,29.23435745296632
37,216.269592,221.580002,2017-07-25,222.86999500000002,220.17999300000002,220.33999599999999,3509500,0.015463343021390817,30.211473231281175
38,216.923508,222.25,2017-07-26,223.74000499999997,221.86999500000002,222.44999700000002,2792500,0.0030190531505987417,36.30799019821955
39,216.171967,221.479996,2017-07-27,222.710007,220.42999300000002,221.83999599999999,2812500,-0.0034705592541480657,36.26263111221946
40,218.250931,223.61000099999998,2017-07-28,223.669998,220.86000099999998,221.770004,2483200,0.009571226012357121,41.40023344234103
41,219.929703,225.330002,2017-07-31,225.5,223.05000299999998,223.94999700000002,1994900,0.0076625030121111075,40.428241817430624
42,221.559662,227.0,2017-08-01,228.61999500000002,226.729996,227.08999599999999,2986800,0.007383944144601293,40.967009473703406
43,220.847183,226.270004,2017-08-02,227.729996,225.57000699999998,226.399994,1863300,-0.0032209249201792882,35.54249965994154
44,218.62182599999997,223.99000499999997,2017-08-03,226.74000499999997,223.97000099999997,226.0,2106400,-0.01012756747434569,36.865207847068554
45,224.282806,229.789993,2017-08-04,229.789993,225.059998,226.05000299999998,3400300,0.02556436710090166,38.06415384352176
46,227.33779900000002,232.919998,2017-08-07,233.13000499999998,229.289993,229.80000299999998,3809800,0.013529230353443443,49.52084316502323
47,226.488663,232.05000299999998,2017-08-08,235.830002,231.69999700000002,232.399994,3322500,-0.00374212198716825,59.57309658078235
48,225.473587,231.00999500000003,2017-08-09,231.49000499999997,229.059998,230.32000699999998,2571100,-0.0044918694282803555,60.80136708751661
49,220.095627,225.5,2017-08-10,229.44999700000002,225.47000099999997,229.020004,3325500,-0.024140901168652182,60.84025642809458
50,218.77796899999998,224.149994,2017-08-11,226.67999300000002,222.649994,225.07000699999998,2956600,-0.006004744743067466,60.96869463893236
51,221.911041,227.36000099999998,2017-08-14,229.830002,226.30000299999998,226.36999500000002,2255500,0.014219209997601671,59.79667204526108
52,222.135529,227.58999599999999,2017-08-15,230.61000099999998,227.5,229.57000699999998,1867000,0.0010111012415881199,58.88378451158926
53,220.20298799999998,225.61000099999998,2017-08-16,229.00999500000003,225.0,228.25999500000003,2393900,-0.008737892910650155,59.442938428445316
54,216.11340299999998,221.419998,2017-08-17,225.979996,221.11000099999998,224.38000499999998,3460300,-0.018746509877322525,51.615834268646665
55,216.82592799999998,222.149994,2017-08-18,224.08999599999999,220.55000299999998,220.789993,3149300,0.0032915727091470705,45.17361486299443
56,215.49852,220.789993,2017-08-21,222.399994,219.210007,222.399994,2203300,-0.006140814739828741,38.4290241292352
57,218.221634,223.580002,2017-08-22,223.77999900000003,221.330002,221.86000099999998,2021300,0.012557174284411115,43.419194002180916
58,217.401779,222.74000499999997,2017-08-23,224.809998,221.330002,221.899994,2568000,-0.0037640583289056248,49.36499259830364
59,217.645782,222.99000499999997,2017-08-24,224.57000699999998,222.58999599999999,223.770004,2263000,0.0011217303461004133,47.779722136404104
60,217.138245,222.47000099999997,2017-08-25,224.94999700000002,222.13000499999998,223.63999900000002,2232500,-0.0023346636445502563,39.307883852761904
61,215.069046,220.350006,2017-08-28,223.08999599999999,218.86000099999998,222.91000400000001,2641600,-0.009575103669902373,30.630776655407317
62,215.42163100000002,219.960007,2017-08-29,220.13000499999998,215.75,217.270004,2369100,0.0016380613921604993,30.915354291382386
