index,Adj Close,Close,Date,High,Low,Open,Volume,Adj Close_log_returns,mfi_index
0,76.65369399999999,79.809998,2017-06-01,79.809998,78.599998,78.639999,8153100,0.0,0.0
1,76.471214,79.620003,2017-06-02,79.93,79.220001,79.800003,7996500,-0.0023834148051729057,0.0
2,77.085899,80.260002,2017-06-05,80.470001,79.480003,79.599998,10145700,0.008005989057984433,0.0
3,75.808502,78.93,2017-06-06,79.559998,78.260002,79.43,11525900,-0.01670992154798672,0.0
4,76.019806,79.150002,2017-06-07,79.5,78.730003,79.08000200000001,8511200,0.00278346165098426,0.0
5,75.808502,78.93,2017-06-08,80.129997,78.230003,79.150002,10907600,-0.0027834616509844006,0.0
6,76.279129,79.41999799999999,2017-06-09,79.559998,78.720001,79.029999,9405100,0.006188912261864215,0.0
7,76.106247,79.239998,2017-06-12,80.370003,78.839996,79.400002,10410600,-0.002269011354111989,0.0
8,76.375168,79.519997,2017-06-13,79.57,78.889999,79.209999,5528000,0.003527266307404328,0.0
9,76.740143,79.900002,2017-06-14,80.040001,79.260002,79.519997,5006500,0.004767331090037617,0.0
10,75.789291,78.910004,2017-06-15,79.300003,77.760002,79.18,11297200,-0.012467945268011258,0.0
11,72.26442,75.239998,2017-06-16,75.5,73.290001,73.949997,56233000,-0.04762511113079764,0.0
12,72.514145,75.5,2017-06-19,76.010002,74.519997,75.379997,16095100,0.00344975442546595,0.0
13,72.552559,75.540001,2017-06-20,75.91999799999999,75.32,75.879997,10019200,0.0005296046554950794,0.0
14,73.224876,76.239998,2017-06-21,76.610001,75.58000200000001,75.599998,9011400,0.009223948367445443,48.049460936655954
15,72.53335600000001,75.519997,2017-06-22,76.059998,75.300003,76.029999,8111300,-0.009488660488013693,43.590537472611494
16,71.88024899999999,74.839996,2017-06-23,75.779999,74.550003,75.599998,13080300,-0.009045012797426335,37.34743426378894
17,72.514145,75.5,2017-06-26,75.93,74.91999799999999,74.949997,8587500,0.008780120262499481,42.698948195244306
18,73.00399,76.010002,2017-06-27,76.370003,75.449997,75.5,6454400,0.00673245091026672,41.93508729189665
19,73.484207,76.510002,2017-06-28,76.800003,76.139999,76.25,6988900,0.006556415193495818,46.94322488860817
20,72.927155,75.93,2017-06-29,76.32,75.489998,76.25,7063500,-0.007609446156831818,42.045865269153076
21,72.687027,75.68,2017-06-30,76.269997,75.66999799999999,76.08000200000001,6963300,-0.0032981432766071043,36.61194076064109
22,72.379692,75.360001,2017-07-03,76.339996,75.08000200000001,75.839996,4848600,-0.004237160141632476,36.81711852234588
23,72.341263,75.32,2017-07-05,75.949997,75.16999799999999,75.550003,6036900,-0.0005310772155037901,33.56103524478317
