index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,142.495331,-0.007514601318288314,49.77231118419677,0.3492404105756082,-0.12548483462646587,0.0065617799143873334
15,143.060532,0.003958607133098706,54.66360753379913,0.37032732924928613,0.014192523473512873,0.12859153809292256
16,142.79187,-0.0018797258810988717,55.25279817551825,0.36030389732912393,-0.05688462417758013,0.14329087061974555
17,143.82959,0.007241080512593038,54.03450727014908,0.39901988906666297,0.05415407491083987,0.11289652647304615
18,143.384842,-0.003096977769382031,56.35659096574606,0.38242691611318147,-0.07170371585694797,0.17082867606914554
19,143.912994,0.0036766903803994466,61.93323275631112,0.4021315844901663,0.010760407044355068,0.3099566700632719
20,142.810394,-0.007691074263776815,55.04412163517599,0.3609950038231169,-0.1276332550013241,0.13808473589892256
21,142.53241,-0.0019484219265165524,45.332461761246996,0.35062378013352014,-0.05772094491353763,-0.10420512372573154
22,144.15386999999998,0.01131185831341525,51.676489555781245,0.4111183566693386,0.10371261740922438,0.05406788251071459
23,142.384155,-0.012352549039000005,51.13509287192273,0.34509257773301805,-0.18438307212629357,0.04056093022488816
24,141.17039499999998,-0.008561085782271088,43.53904341860607,0.29980876116269517,-0.13822496619830316,-0.14894794669600886
25,141.70777900000002,0.0037994069238451275,37.99507219303505,0.3198578635254581,0.012254385181009755,-0.2872608641008577
26,142.152512,0.0031334665537163546,35.853925200440614,0.3364502768483302,0.004147080938623746,-0.3406789420613636
27,141.93940700000002,-0.0015002541481703036,36.78933710163445,0.32849960477953744,-0.05226485200542236,-0.31734196144490856
28,142.41194199999998,0.0033236025546795507,45.194053813437,0.34612927478271427,0.006461838349923428,-0.10765817322305238
29,142.34712199999998,-0.00045526207460468957,45.313570219042425,0.34371092437564155,-0.03954288912210893,-0.1046764364743511
30,142.912308,0.003962615641213976,53.35456456758172,0.3647972834187101,0.014241323931190916,0.09593308004921619
31,141.772629,-0.008006641309425013,45.17340412279094,0.32227733319374874,-0.13147503748320927,-0.1081733488689125
32,142.68991100000002,0.006449251134166566,55.95689564554731,0.3564999388417025,0.044514170248322646,0.16085693856178507
33,136.695084,-0.042921040089766,41.46162681951806,0.13284069299506118,-0.5565305920781045,-0.20077605669048793
34,136.815552,0.0008809018146565477,39.07944437476809,0.13733519834586616,-0.023276136641198514,-0.26020757072942446
35,136.278122,-0.003935870691612269,37.51340537082249,0.11728437978256867,-0.08191658243235872,-0.29927765507734405
36,135.268219,-0.0074381974914499525,32.80396300971269,0.07960620435594468,-0.12455467766760574,-0.41677045686366376
37,135.453522,0.0013689556535378337,38.53128774686066,0.08651961974443179,-0.017334462076988057,-0.27388317244448757
38,134.684464,-0.005693831431163913,37.98116355031297,0.05782705992705495,-0.1033183823547138,-0.2876078617445611
39,134.41578700000002,-0.001996854988273695,32.694164707055734,0.04780306837628423,-0.05831057963860993,-0.4195097430086816
40,133.693039,-0.0053914655590620005,28.393220710968592,0.020838274793888445,-0.09963731385728879,-0.5268111858714932
41,134.04513500000002,0.002630153165791808,33.78169390516099,0.03397452139877366,-0.0019803667251682908,-0.3923776872975877
42,134.628876,0.0043453545532642105,33.731352287630074,0.05575314350576033,0.01890087145913407,-0.3936336274358526
43,133.841293,-0.0058672087275428745,29.96117257734916,0.0263694398856833,-0.10542911561780577,-0.4876933787679514
44,134.295303,0.003386411557741365,29.57427858746881,0.04330796608616083,0.007226488940012467,-0.4973457442455953
45,134.49916100000002,0.001516832125575802,33.960222612279054,0.050913644538568725,-0.015534181446951064,-0.38792369117868264
46,132.933258,-0.011710778384909722,24.377074082794124,-0.007508172145882064,-0.1765700153123045,-0.6270074052000384
47,133.06436200000002,0.0009857532606215302,28.98898860013685,-0.002616851384251717,-0.021999652122730542,-0.5119477618935842
48,132.746002,-0.0023953930722332316,31.32968025729933,-0.014494451439722944,-0.06316246975335511,-0.4535513744170263
49,132.811523,0.0004934599486836558,40.918745074754426,-0.012049947628835156,-0.027992938962512332,-0.2143200587909604
50,132.811523,0.0,47.297747855823744,-0.012049947628835156,-0.034000428694118456,-0.05517448445720019
51,133.260986,0.003378503320121867,45.13587819826973,0.004718935879558295,0.007130212319344534,-0.10910955865205563
52,133.026917,-0.0017580149728754024,44.55577749275992,-0.004013875929035571,-0.0554028888648614,-0.12358211229692206
53,133.42953500000002,0.0030220195712316726,54.28545173522523,0.011007281185971607,0.0027903009108196514,0.11915717604337406
54,131.744095,-0.012712144092170611,52.86423474831176,-0.051874306442790896,-0.18876086123607128,0.08370016161684557
55,130.80777,-0.007132525754196931,44.308033007601225,-0.08680738180382264,-0.12083336284218117,-0.12976292765815844
56,131.39764399999999,0.0044993349764916556,37.805931571040915,-0.06479994539497635,0.020775462930792202,-0.29197960995349004
57,132.03436299999998,0.004834038560089377,43.84880754856885,-0.041044782592742024,0.024850217826217588,-0.14121984372085072
58,133.092438,0.007981694896745134,44.93924119678324,-0.0015693721181477827,0.06317047699117527,-0.11401532678084614
59,133.841507,0.005612406966447706,46.0549058473465,0.026377423949045742,0.0343262456600428,-0.08618133804130834
60,134.590591,0.005581195021467393,53.68398227400367,0.0543247796468469,0.033946264590712094,0.1041515072679362
61,133.438889,-0.008593898613288152,51.697455625944826,0.011356266834038564,-0.13862443680564585,0.054590951302533774
62,134.028793,0.0044110372668663455,51.58728816977983,0.03336482250410544,0.01970050723213134,0.05184245538773369
63,133.485718,-0.004060159159322967,44.21148096042858,0.013103396288108193,-0.08342969752005906,-0.1321717416260706
64,133.925797,0.003291401997354039,44.977909255511015,0.029522174887214092,0.006069821696898119,-0.11305062263729782
