Adj Close,Close,Date,High,Low,Open,Volume
141.835999,147.729996,2017-07-27,147.860001,145.889999,146.179993,5399000
142.172043,148.080002,2017-07-28,148.270004,147.320007,147.899994,3421100
143.631409,149.600006,2017-07-31,149.979996,147.539993,148.0,5253300
143.871429,149.850006,2017-08-01,150.389999,148.949997,150.240005,4110600
144.495468,150.5,2017-08-02,150.860001,149.919998,149.940002,3754200
144.773911,150.789993,2017-08-03,152.029999,150.5,150.699997,5146600
146.655716,152.75,2017-08-04,152.75,150.800003,151.009995,3258600
147.231781,153.350006,2017-08-07,154.470001,152.470001,152.830002,3833600
147.231781,153.350006,2017-08-08,154.199997,153.080002,153.320007,3218900
149.065582,155.259995,2017-08-09,155.570007,153.320007,153.350006,3844900
147.740631,153.880005,2017-08-10,155.979996,153.880005,155.190002,4433700
148.700775,154.880005,2017-08-11,155.720001,153.979996,154.110001,3650500
148.105469,154.259995,2017-08-14,156.050003,153.559998,156.039993,6454500
144.17865,150.169998,2017-08-15,154.800003,148.259995,154.279999,13528700
146.175674,152.25,2017-08-16,152.949997,151.160004,151.449997,6043900
143.698593,149.669998,2017-08-17,152.149994,149.610001,151.809998,4460900
141.60556,147.490005,2017-08-18,149.610001,146.960007,149.610001,6989100
143.24736,149.199997,2017-08-21,149.880005,146.889999,147.100006,4222500
143.929047,149.910004,2017-08-22,150.580002,149.289993,149.289993,3268100
143.151367,149.100006,2017-08-23,149.479996,147.429993,148.580002,5235400
142.335266,148.25,2017-08-24,150.600006,147.979996,149.729996,3736000
143.679382,149.649994,2017-08-25,150.529999,148.399994,148.509995,3048000
145.349976,151.389999,2017-08-28,152.389999,150.429993,151.940002,6845400
144.71257,149.839996,2017-08-29,150.899994,149.029999,150.070007,5368700
144.867065,150.0,2017-08-30,150.25,149.279999,150.0,3641000
144.741547,149.869995,2017-08-31,150.929993,149.850006,150.610001,6083300
145.620392,150.779999,2017-09-01,150.940002,149.759995,150.259995,3383000
147.696808,152.929993,2017-09-05,153.919998,151.699997,151.710007,7488800
151.202606,156.559998,2017-09-06,157.029999,154.149994,154.860001,8126000
152.525726,157.929993,2017-09-07,159.279999,156.789993,158.169998,8273100
154.196548,159.660004,2017-09-08,160.690002,157.520004,159.089996,10088600
152.950684,158.369995,2017-09-11,158.740005,156.220001,158.419998,8847900
154.437988,159.910004,2017-09-12,160.929993,158.710007,159.059998,5794600
154.54422,160.020004,2017-09-13,161.380005,159.550003,160.389999,4713700
153.926117,159.380005,2017-09-14,160.850006,159.330002,160.350006,5290800
152.97966,158.399994,2017-09-15,159.990005,158.289993,159.979996,9124200
152.409836,157.809998,2017-09-18,159.0,157.690002,159.0,4010600
152.264969,157.660004,2017-09-19,158.320007,157.160004,157.800003,3713400
153.250076,158.679993,2017-09-20,159.389999,157.360001,157.570007,4599200
153.74263,159.190002,2017-09-21,159.559998,158.720001,158.869995,3082100
154.495941,159.970001,2017-09-22,160.089996,159.009995,159.139999,3576500
155.58725,161.100006,2017-09-25,161.429993,159.75,160.050003,4897700
155.741791,161.259995,2017-09-26,162.0,160.789993,161.550003,3222600
155.413406,160.919998,2017-09-27,161.690002,160.139999,161.380005,3966200
156.804123,162.360001,2017-09-28,162.449997,160.660004,160.720001,4614100
157.963074,163.559998,2017-09-29,163.610001,162.149994,162.5,3467400
158.407333,164.020004,2017-10-02,164.25,163.220001,164.199997,2721400
159.51799,165.169998,2017-10-03,165.279999,164.0,164.059998,3046400
159.633881,165.289993,2017-10-04,166.080002,164.910004,165.490005,2746500
160.435471,166.119995,2017-10-05,166.25,164.259995,165.070007,3504900
160.174713,165.850006,2017-10-06,166.630005,165.740005,166.179993,2916300
160.03952,165.710007,2017-10-09,166.630005,165.419998,166.139999,2131800
159.508316,165.160004,2017-10-10,165.800003,164.639999,165.699997,2755400
159.595245,165.25,2017-10-11,165.869995,164.449997,165.190002,2319300
158.957825,164.589996,2017-10-12,165.410004,164.470001,165.410004,3397800
158.841949,164.470001,2017-10-13,166.070007,164.350006,164.919998,3259000
158.600494,164.220001,2017-10-16,164.669998,163.259995,164.470001,2586700
157.760284,163.350006,2017-10-17,164.919998,161.509995,164.220001,4189200
157.856842,163.449997,2017-10-18,164.240005,163.350006,163.419998,2757900
157.654037,163.240005,2017-10-19,164.110001,162.770004,163.5,2676100
157.837509,163.429993,2017-10-20,164.149994,162.740005,163.970001,4166500
159.102707,164.740005,2017-10-23,166.270004,163.75,164.039993,3995100
160.348541,166.029999,2017-10-24,166.460007,164.649994,164.669998,3686700
160.387207,166.070007,2017-10-25,166.949997,165.380005,166.110001,4189400
161.913116,167.649994,2017-10-26,167.940002,166.110001,166.389999,3750500
161.613708,167.339996,2017-10-27,167.75,166.460007,166.800003,3720400
159.653198,165.309998,2017-10-30,166.990005,164.880005,166.990005,3906300
160.107117,165.779999,2017-10-31,166.339996,165.100006,165.399994,2922400
159.72081,165.380005,2017-11-01,166.740005,165.119995,166.419998,3568300
157.142166,162.710007,2017-11-02,165.009995,160.529999,165.009995,6518900
158.764679,164.389999,2017-11-03,164.990005,162.679993,163.009995,3080900
158.600494,164.220001,2017-11-06,164.880005,163.009995,164.800003,3272700
158.059647,163.660004,2017-11-07,164.399994,162.830002,164.089996,3198100
158.436295,164.050003,2017-11-08,164.679993,163.270004,163.339996,2912900
157.682999,163.270004,2017-11-09,164.139999,162.279999,164.100006,3405200
158.494247,164.110001,2017-11-10,164.580002,162.929993,163.339996,3554900
159.691818,165.350006,2017-11-13,166.639999,164.25,164.639999,7189300
162.309082,168.059998,2017-11-14,168.139999,163.149994,163.619995,10284000
159.807709,165.470001,2017-11-15,167.440002,165.350006,167.440002,5534500
161.768265,167.5,2017-11-16,167.759995,166.059998,166.679993,4587900
162.000046,167.740005,2017-11-17,168.429993,166.059998,167.0,4530100
164.617294,170.449997,2017-11-20,170.690002,167.800003,168.139999,4699900
166.944839,172.860001,2017-11-21,172.860001,170.149994,170.529999,6229000
166.172226,172.059998,2017-11-22,172.940002,172.039993,172.889999,4133500
166.432968,172.330002,2017-11-24,173.100006,171.740005,172.110001,1853600
168.200378,174.160004,2017-11-27,174.910004,172.380005,172.869995,4539100
170.527893,176.570007,2017-11-28,176.770004,172.990005,174.889999,6049000
172.051834,177.25,2017-11-29,178.429993,175.679993,176.570007,4902200
174.546463,179.820007,2017-11-30,180.669998,177.410004,178.070007,9180700
175.128845,180.419998,2017-12-01,180.600006,176.699997,180.320007,4683400
179.477493,184.899994,2017-12-04,186.309998,183.190002,183.190002,6193800
177.48761,182.850006,2017-12-05,184.910004,182.259995,182.720001,6347600
175.497726,180.800003,2017-12-06,182.149994,178.679993,180.25,6892500
176.662521,182.0,2017-12-07,182.580002,179.770004,180.050003,5484300
178.031174,183.410004,2017-12-08,183.899994,182.160004,182.5,5092100
176.905182,182.25,2017-12-11,182.960007,181.119995,181.860001,6038900
176.46843,181.800003,2017-12-12,183.210007,181.660004,182.75,5275500
177.662308,183.029999,2017-12-13,183.669998,182.0,182.009995,5177400
176.788742,182.130005,2017-12-14,184.0,182.059998,183.589996,3542500
177.22554,182.580002,2017-12-15,183.210007,182.130005,182.990005,8202200
179.312469,184.729996,2017-12-18,185.470001,183.5,183.5,5011900
180.525803,185.979996,2017-12-19,186.720001,184.600006,185.240005,4576300
181.816803,187.309998,2017-12-20,187.899994,186.039993,187.0,5383700
182.564224,188.080002,2017-12-21,188.839996,187.440002,187.889999,5859100
182.612762,188.130005,2017-12-22,188.460007,187.270004,188.460007,3256600
184.777359,190.360001,2017-12-26,190.419998,188.339996,188.529999,2969200
184.612366,190.190002,2017-12-27,191.490005,190.009995,190.600006,5912600
184.214355,189.779999,2017-12-28,190.979996,189.639999,190.910004,3175700
183.97171,189.529999,2017-12-29,190.740005,189.529999,190.740005,4637800
182.515686,188.029999,2018-01-02,190.720001,188.009995,190.210007,4684700
183.466949,189.009995,2018-01-03,189.360001,187.820007,188.0,4530500
184.922958,190.509995,2018-01-04,190.869995,188.470001,189.869995,4047400
186.854599,192.5,2018-01-05,192.539993,190.509995,190.929993,4224800
186.408096,192.039993,2018-01-08,193.720001,191.600006,191.720001,3508500
187.436996,193.100006,2018-01-09,193.470001,191.639999,192.699997,3012300
186.175125,191.800003,2018-01-10,193.220001,191.649994,192.759995,3119500
188.970657,194.679993,2018-01-11,194.729996,191.399994,191.679993,3899200
190.659637,196.419998,2018-01-12,199.419998,194.820007,195.5,6748400
190.552872,196.309998,2018-01-16,198.949997,195.699997,197.860001,5692700
193.959946,199.820007,2018-01-17,199.820007,196.839996,197.5,3988100
192.513626,198.330002,2018-01-18,200.240005,197.660004,199.779999,4474600
195.425659,201.330002,2018-01-19,201.330002,199.130005,199.809998,5809600
198.463867,204.460007,2018-01-22,204.470001,201.509995,201.600006,4857700
198.890945,204.899994,2018-01-23,206.350006,204.149994,204.889999,3621700
200.172226,206.220001,2018-01-24,207.100006,204.550003,205.199997,4370700
199.347153,205.369995,2018-01-25,206.830002,203.839996,206.800003,3537700
201.152618,207.229996,2018-01-26,207.309998,204.440002,205.600006,3778100
198.91037,204.919998,2018-01-29,207.610001,204.710007,207.229996,3632900
195.891556,201.809998,2018-01-30,203.149994,191.570007,201.470001,5979600
195.008255,200.899994,2018-01-31,205.080002,200.229996,203.220001,4547300
194.037582,199.899994,2018-02-01,202.25,198.279999,199.339996,3553800
188.281494,193.970001,2018-02-02,199.300003,193.440002,199.25,6179000
177.73999,183.110001,2018-02-05,194.300003,180.380005,190.070007,10618500
185.437424,191.039993,2018-02-06,191.960007,175.419998,178.619995,11682700
185.680084,191.289993,2018-02-07,194.520004,189.720001,190.729996,6016800
175.905411,181.220001,2018-02-08,191.139999,180.929993,191.139999,7241800
178.720337,184.119995,2018-02-09,186.0,175.789993,183.25,9059200
178.662125,184.059998,2018-02-12,187.009995,183.410004,186.550003,6783700
178.332092,183.720001,2018-02-13,183.990005,180.889999,183.229996,4273800
179.273651,184.690002,2018-02-14,185.059998,181.050003,181.880005,6767000
179.836639,185.270004,2018-02-15,187.190002,183.259995,186.740005,5113300
181.486771,186.970001,2018-02-16,187.990005,184.860001,185.059998,7619200
181.234421,186.710007,2018-02-20,191.440002,186.309998,189.899994,8922100
177.691452,183.059998,2018-02-21,187.979996,182.860001,187.210007,7527200
180.030777,185.470001,2018-02-22,186.220001,182.910004,183.720001,5653900
182.826309,188.350006,2018-02-23,188.410004,185.619995,186.199997,4315400
182.933105,188.460007,2018-02-26,189.789993,187.860001,189.169998,4648000
179.55513,184.979996,2018-02-27,189.25,184.960007,188.869995,4618800
176.924622,182.270004,2018-02-28,186.649994,182.270004,184.410004,6419900
174.371735,179.639999,2018-03-01,184.399994,178.25,182.75,6123900
173.226349,178.460007,2018-03-02,179.190002,176.339996,177.720001,5671000
176.410172,181.740005,2018-03-05,182.259995,177.699997,177.860001,5748600
176.313095,181.639999,2018-03-06,183.0,179.509995,182.75,5306800
174.33139,178.580002,2018-03-07,180.0,176.820007,178.820007,4799200
173.706619,177.940002,2018-03-08,179.979996,176.729996,179.440002,4750700
177.826202,182.160004,2018-03-09,182.240005,177.919998,179.0,4477200
175.434509,179.710007,2018-03-12,183.059998,179.550003,182.429993,4993300
174.106857,178.350006,2018-03-13,180.949997,177.860001,179.589996,6128100
173.189224,177.410004,2018-03-14,179.660004,175.889999,179.100006,4531500
173.833527,178.070007,2018-03-15,179.860001,176.720001,177.690002,3936700
174.702347,178.960007,2018-03-16,180.399994,177.970001,178.429993,8410900
172.886612,177.100006,2018-03-19,179.320007,176.0,178.649994,4744500
173.921387,178.160004,2018-03-20,178.889999,177.160004,177.639999,4148300
173.784698,178.020004,2018-03-21,180.139999,177.679993,178.350006,3494400
171.119659,175.289993,2018-03-22,178.559998,175.080002,177.419998,5255100
167.712692,171.800003,2018-03-23,177.059998,171.559998,176.240005,6021300
172.183731,176.380005,2018-03-26,176.800003,173.520004,174.110001,7323600
170.52417,174.679993,2018-03-27,178.729996,173.600006,177.380005,4713900
170.602264,174.759995,2018-03-28,177.529999,173.919998,175.240005,4318600
173.999481,178.240005,2018-03-29,178.639999,175.5,175.699997,4423500
168.786514,172.899994,2018-04-02,177.690002,170.419998,177.149994,7229300
169.626053,173.759995,2018-04-03,174.940002,172.429993,172.779999,5283300
173.218506,177.440002,2018-04-04,177.839996,170.419998,170.800003,4757300
174.868317,179.130005,2018-04-05,180.039993,177.309998,178.0,3799900
170.299652,174.449997,2018-04-06,178.520004,173.350006,177.979996,5236900
168.405777,172.509995,2018-04-09,175.350006,172.369995,175.059998,5079800
169.362488,173.490005,2018-04-10,174.190002,172.240005,174.029999,4783000
168.747482,172.860001,2018-04-11,175.059998,171.800003,172.0,4228400
169.235565,173.360001,2018-04-12,174.240005,172.899994,173.309998,3396700
168.688904,172.800003,2018-04-13,175.509995,172.229996,174.490005,4311200
170.280106,174.429993,2018-04-16,175.600006,173.320007,174.229996,3534200
170.748703,174.910004,2018-04-17,176.240005,174.100006,175.759995,3106500
175.571182,179.850006,2018-04-18,180.25,174.990005,175.0,5858900
172.867065,177.080002,2018-04-19,179.699997,175.770004,179.5,5407300
172.798737,177.009995,2018-04-20,178.889999,176.320007,177.850006,5008600
173.433273,177.660004,2018-04-23,178.380005,176.130005,177.619995,2987700
172.066589,176.259995,2018-04-24,180.0,175.050003,179.300003,4435400
173.169708,177.389999,2018-04-25,178.070007,174.550003,176.080002,5587300
181.301514,185.720001,2018-04-26,185.929993,178.080002,178.460007,8782500
182.023911,186.460007,2018-04-27,187.039993,183.869995,185.490005,4382400
180.403397,184.800003,2018-04-30,187.800003,184.800003,186.990005,4173200
180.237457,184.630005,2018-05-01,184.729996,181.399994,184.729996,3423900
181.486984,185.910004,2018-05-02,187.119995,183.75,184.490005,3866500
178.831696,183.190002,2018-05-03,184.899994,181.199997,184.869995,4123900
180.62793,185.029999,2018-05-04,186.350006,181.839996,182.75,3896200
179.192902,183.559998,2018-05-07,185.5,182.669998,185.399994,3582300
180.63768,185.039993,2018-05-08,185.300003,182.5,183.449997,4168200
181.9263,186.360001,2018-05-09,186.5,183.570007,185.029999,3392300
182.707245,187.160004,2018-05-10,187.970001,185.880005,185.970001,3850100
185.782303,190.309998,2018-05-11,190.800003,187.350006,187.630005,5355100
186.533981,191.080002,2018-05-14,191.649994,189.860001,191.5,7035900
183.507751,187.979996,2018-05-15,189.690002,186.100006,189.5,10147000
181.945816,186.380005,2018-05-16,189.279999,185.899994,189.279999,5044800
180.920792,185.330002,2018-05-17,187.179993,184.869995,186.25,4227700
182.96106,187.419998,2018-05-18,188.210007,185.550003,185.75,4697900
185.274673,189.789993,2018-05-21,190.669998,188.0,188.199997,4147800
182.424149,186.869995,2018-05-22,190.779999,186.520004,190.059998,4585600
182.228912,186.669998,2018-05-23,187.320007,184.979996,187.100006,7382600
182.697479,187.149994,2018-05-24,187.410004,184.669998,186.789993,3941300
182.404617,186.850006,2018-05-25,187.830002,186.050003,186.710007,2730400
180.598633,185.0,2018-05-29,186.830002,184.25,185.550003,4725500
183.661469,187.089996,2018-05-30,187.800003,184.009995,184.830002,3976000
183.131348,186.550003,2018-05-31,187.360001,185.25,187.160004,4839900
183.916718,187.350006,2018-06-01,188.830002,186.520004,187.210007,3706200
187.853226,191.360001,2018-06-04,191.539993,187.970001,188.220001,4103300
188.422592,191.940002,2018-06-05,192.380005,189.699997,190.440002,4231300
190.042343,193.589996,2018-06-06,193.589996,191.210007,193.070007,4134700
192.575073,196.169998,2018-06-07,197.199997,193.830002,193.830002,4378700
194.695496,198.330002,2018-06-08,198.5,195.009995,195.869995,4006200
195.981491,199.639999,2018-06-11,200.520004,198.339996,198.910004,4243000
197.62088,201.309998,2018-06-12,201.339996,199.509995,199.839996,4616700
196.639206,200.309998,2018-06-13,201.580002,199.660004,201.300003,5128100
196.010925,199.669998,2018-06-14,201.0,198.160004,200.259995,4305900
196.86499,200.539993,2018-06-15,201.600006,198.5,198.949997,7820900
197.012238,200.690002,2018-06-18,200.910004,198.110001,198.940002,3396300
195.559357,199.210007,2018-06-19,199.899994,198.100006,198.210007,5501100
195.431747,199.080002,2018-06-20,200.130005,198.119995,200.0,3389600
196.639206,200.309998,2018-06-21,200.940002,198.610001,199.210007,4695100
193.792358,197.410004,2018-06-22,201.199997,197.169998,200.789993,6785800
192.781235,196.380005,2018-06-25,197.839996,195.059998,197.410004,5127200
192.761597,196.360001,2018-06-26,197.330002,195.600006,196.580002,3270600
191.446152,195.020004,2018-06-27,197.990005,195.009995,196.660004,3771700
191.632675,195.210007,2018-06-28,196.009995,193.509995,195.0,2994000
191.524689,195.100006,2018-06-29,198.830002,194.990005,195.860001,4106600
190.464478,194.020004,2018-07-02,194.179993,192.119995,193.820007,3822800
190.071808,193.619995,2018-07-03,195.710007,193.410004,194.440002,1608400
190.847321,194.410004,2018-07-05,194.740005,193.130005,194.490005,3040600
190.916031,194.479996,2018-07-06,195.350006,192.949997,194.580002,2552400
192.486725,196.080002,2018-07-09,196.710007,195.029999,195.699997,2575100
193.988678,197.610001,2018-07-10,197.759995,196.380005,196.559998,2842400
193.34079,196.949997,2018-07-11,197.759995,195.949997,197.220001,3309300
194.322449,197.949997,2018-07-12,198.479996,197.0,198.199997,2709200
195.048904,198.690002,2018-07-13,199.929993,198.460007,198.460007,2308100
195.235413,198.880005,2018-07-16,199.220001,197.889999,199.139999,2530500
197.414719,201.100006,2018-07-17,201.429993,198.630005,198.630005,4662800
197.287109,200.970001,2018-07-18,201.919998,200.190002,201.020004,3787800
198.916687,202.630005,2018-07-19,203.229996,200.550003,200.889999,3691100
198.73999,202.449997,2018-07-20,203.759995,201.820007,202.080002,3564100
198.524002,202.229996,2018-07-23,203.389999,201.899994,202.460007,2264300
198.288422,201.990005,2018-07-24,204.25,201.350006,203.529999,5058100
197.316559,201.0,2018-07-25,202.289993,199.070007,201.399994,4382700
195.74588,199.399994,2018-07-26,202.119995,198.910004,201.529999,4280000
193.527298,197.139999,2018-07-27,200.490005,196.679993,200.210007,3871200
193.664734,197.279999,2018-07-30,197.570007,196.399994,196.529999,2331100
193.900345,197.520004,2018-07-31,198.029999,196.869995,197.690002,2795900
192.702698,196.300003,2018-08-01,197.740005,195.600006,196.860001,3086800
192.074432,195.660004,2018-08-02,195.839996,193.550003,195.100006,3543500
192.054779,195.639999,2018-08-03,196.399994,195.25,196.029999,2309000
192.103867,195.690002,2018-08-06,196.059998,195.110001,195.619995,2515700
193.43895,197.050003,2018-08-07,197.199997,195.639999,196.350006,3052500
194.391174,198.020004,2018-08-08,198.910004,197.300003,197.440002,2176700
194.450058,198.080002,2018-08-09,199.740005,198.039993,199.0,2453400
192.702698,196.300003,2018-08-10,197.929993,195.639999,197.339996,2873000
190.58226,194.139999,2018-08-13,197.589996,194.0,196.300003,5242500
189.56134,193.100006,2018-08-14,195.979996,191.270004,195.169998,11488000
190.435043,193.990005,2018-08-15,194.179993,191.089996,191.75,6049300
191.809357,195.389999,2018-08-16,196.089996,193.720001,194.020004,5690100
191.976242,195.559998,2018-08-17,195.979996,194.820007,195.600006,3885800
194.302795,197.929993,2018-08-20,198.440002,195.399994,195.839996,2956700
196.560669,200.229996,2018-08-21,200.740005,198.410004,198.830002,4124600
195.323761,198.970001,2018-08-22,203.550003,198.649994,200.800003,5007000
196.491959,200.160004,2018-08-23,201.410004,199.139999,199.389999,3595000
197.611069,201.300003,2018-08-24,202.5,200.0,200.350006,3054300
198.278595,201.979996,2018-08-27,202.949997,201.190002,202.830002,2521300
198.268784,201.970001,2018-08-28,202.419998,200.630005,202.300003,3516300
198.998947,201.679993,2018-08-29,201.990005,200.710007,201.110001,2488000
196.611115,199.259995,2018-08-30,201.440002,199.100006,201.0,2825400
198.101044,200.770004,2018-08-31,200.910004,199.289993,199.380005,4023300
202.35376,205.080002,2018-09-04,205.919998,200.5,200.690002,4612800
201.436111,204.149994,2018-09-05,206.669998,203.149994,204.830002,3667100
203.152969,205.889999,2018-09-06,207.089996,203.800003,204.589996,3490400
203.488464,206.229996,2018-09-07,207.229996,205.429993,205.449997,3672700
207.889175,210.690002,2018-09-10,211.619995,208.130005,208.130005,5586600
211.007156,213.850006,2018-09-11,214.660004,211.5,213.0,5969500
209.162018,211.979996,2018-09-12,215.429993,210.910004,214.029999,5660100
206.665649,209.449997,2018-09-13,211.440002,208.699997,211.440002,4701100
206.29071,209.070007,2018-09-14,210.529999,207.550003,210.190002,3622400
205.629608,208.399994,2018-09-17,210.039993,208.259995,209.080002,3074700
208.214783,211.020004,2018-09-18,211.729996,208.160004,208.630005,4338500
208.866013,211.679993,2018-09-19,212.669998,210.660004,212.0,2579100
208.254257,211.059998,2018-09-20,212.610001,211.009995,211.660004,4020800
209.566574,212.389999,2018-09-21,212.660004,210.509995,211.300003,9749200
205.225067,207.990005,2018-09-24,211.839996,207.960007,211.520004,4623700
204.702118,207.460007,2018-09-25,209.300003,206.800003,208.839996,4443300
204.761322,207.520004,2018-09-26,209.139999,207.229996,208.580002,2965800
204.090347,206.839996,2018-09-27,207.830002,205.669998,207.5,3218800
204.396225,207.149994,2018-09-28,208.850006,206.350006,206.440002,3966100
204.840256,207.600006,2018-10-01,209.789993,207.369995,208.520004,3670500
202.028122,204.75,2018-10-02,208.039993,204.669998,207.490005,4428000
201.03157,203.740005,2018-10-03,206.460007,203.649994,206.160004,4162500
196.206573,198.850006,2018-10-04,203.759995,198.270004,203.649994,5996200
193.769409,196.380005,2018-10-05,199.699997,194.570007,199.070007,5016600
195.77243,198.410004,2018-10-08,198.660004,195.059998,196.240005,3731800
193.147781,195.75,2018-10-09,199.179993,195.580002,197.949997,4466800
191.125031,193.699997,2018-10-10,199.240005,193.350006,199.110001,6157900
187.217667,189.740005,2018-10-11,196.669998,188.470001,193.710007,5831400
189.911377,192.470001,2018-10-12,193.589996,190.160004,192.75,5450200
188.628662,191.169998,2018-10-15,193.289993,190.699997,192.360001,3642800
191.006622,193.580002,2018-10-16,194.080002,190.610001,191.830002,4057400
182.70842,185.169998,2018-10-17,190.669998,183.979996,189.639999,8985700
178.041306,180.440002,2018-10-18,185.399994,179.529999,184.259995,9262000
177.459152,179.850006,2018-10-19,180.990005,178.570007,180.339996,7004300
176.373779,178.75,2018-10-22,181.399994,177.559998,180.820007,4866700
176.156693,178.529999,2018-10-23,179.490005,175.440002,175.770004,7004900
174.617432,176.970001,2018-10-24,182.369995,176.309998,178.580002,6791700
176.689529,179.070007,2018-10-25,180.5,176.830002,177.520004,5228000
169.940445,172.229996,2018-10-26,177.339996,170.910004,176.880005,9472200
170.897537,173.199997,2018-10-29,175.990005,170.949997,173.740005,5918400
173.897141,176.240005,2018-10-30,176.429993,172.639999,173.160004,5657100
173.541931,175.880005,2018-10-31,178.850006,175.589996,177.979996,6339500
178.061035,180.460007,2018-11-01,180.860001,175.899994,176.839996,5225300
177.538071,179.929993,2018-11-02,183.009995,177.389999,182.470001,4730600
179.768036,182.190002,2018-11-05,182.410004,179.300003,181.020004,3885300
179.590439,182.009995,2018-11-06,182.649994,180.050003,181.929993,3338800
184.741028,187.229996,2018-11-07,187.679993,182.059998,183.789993,4673400
185.500809,188.0,2018-11-08,188.690002,185.720001,187.130005,4054000
183.517532,185.990005,2018-11-09,188.479996,184.960007,188.320007,4761100
177.044708,179.429993,2018-11-12,186.949997,179.020004,185.229996,7590400
176.620453,179.0,2018-11-13,181.619995,172.850006,177.300003,14274000
177.508484,179.899994,2018-11-14,182.899994,179.149994,182.610001,7561100
175.002243,177.360001,2018-11-15,179.669998,173.610001,179.009995,8663100
174.666779,177.020004,2018-11-16,177.610001,173.509995,173.990005,6834900
171.282349,173.589996,2018-11-19,178.880005,172.300003,176.710007,6203400
166.802719,169.050003,2018-11-20,172.0,167.0,169.25,8661000
167.049393,169.300003,2018-11-21,170.929993,169.149994,170.0,5752100
166.605377,168.850006,2018-11-23,170.330002,168.470001,169.389999,2711000
167.562485,169.820007,2018-11-26,172.389999,168.869995,170.199997,6140500
170.917297,173.220001,2018-11-27,173.380005,168.820007,169.110001,7084200
176.118546,177.429993,2018-11-28,177.649994,170.619995,172.910004,7133600
174.361649,175.660004,2018-11-29,177.270004,174.919998,176.800003,4329300
178.987198,180.320007,2018-11-30,180.369995,175.110001,175.75,8942400
180.396698,181.740005,2018-12-03,183.5,179.350006,183.289993,7610600
174.004303,175.300003,2018-12-04,182.229996,174.550003,181.059998,7059600
174.659424,175.960007,2018-12-06,176.039993,170.460007,173.5,7571200
171.512848,172.789993,2018-12-07,178.360001,172.240005,175.350006,6226100
170.42099,171.690002,2018-12-10,173.990005,167.729996,173.389999,5373800
170.937149,172.210007,2018-12-11,175.600006,171.240005,174.300003,5229400
172.922363,174.210007,2018-12-12,176.869995,172.809998,173.75,5912500
172.584869,173.869995,2018-12-13,174.910004,172.070007,174.309998,6102200
171.016541,172.289993,2018-12-14,175.139999,171.949997,172.979996,4265200
166.728485,167.970001,2018-12-17,171.990005,166.929993,171.509995,5631700
168.783173,170.039993,2018-12-18,171.949997,168.5,168.899994,4462200
