index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,166.0,0.009502883201716349,80.51225200939353,-0.10231162024161788,0.4043546751794791,0.8312940264190738
15,165.279999,-0.004346789035553579,74.02995429974307,-0.11772260021997827,0.3158422891105954,0.6374355774844789
16,165.610001,0.001994633318692789,81.63641050047255,-0.11065920139856145,0.35636992139162815,0.8649129114500398
17,170.440002,0.028747707726363432,85.12314050119161,-0.007277332892180688,0.5273471409195393,0.9691864422363268
18,172.449997,0.011723981620457074,85.7264942235114,0.03574481944039354,0.4185495757784639,0.9872302319551629
19,169.25,-0.018730410194118557,78.51029181597288,-0.03274826556617594,0.22391746899612108,0.7714237589138411
20,169.860001,0.003597662446680148,73.57738033602809,-0.01969173759221432,0.36661477994317265,0.6239009805616389
21,169.300003,-0.0033022673799513688,68.59646110187943,-0.031677995897303024,0.32251776145781663,0.4749424908022082
22,168.58999599999999,-0.004202598757603328,64.79214629634212,-0.046875063209010026,0.31676380012765526,0.361171325006717
23,169.619995,0.006090903354387704,68.43191157661397,-0.0248288522082869,0.38254892610959823,0.47002150179959035
24,171.979996,0.013817556268334214,67.43928794555453,0.025684866744758672,0.4319294799611969,0.44033627503091965
25,171.229996,-0.004370509083744684,66.25379353758603,0.009631784896579898,0.3156906957712661,0.4048830889164854
26,171.179993,-0.0002920650796519671,67.84972856068472,0.008561515227707428,0.34175577544002067,0.4526108394821087
27,167.399994,-0.02232947134775474,61.61193392405679,-0.07234599588300528,0.2009160950387715,0.26606445620986774
28,168.080002,0.004053946222760168,56.55858273379562,-0.05779103044111622,0.3695308609199254,0.11493982918025814
29,170.75,0.015760430015058797,61.37061563739525,-0.0006421018698179459,0.444346264142588,0.25884763420520795
30,171.0,0.0014630580517603152,57.68585581621135,0.00470892541290846,0.3529726572220992,0.14865185862893604
31,170.0,-0.005865119452398134,39.66982621359977,-0.01669518371799672,0.3061387347063097,-0.3901323365990166
32,166.91000400000001,-0.01834366809492481,29.12065896176047,-0.08283379531605695,0.2263891134802995,-0.705613866851576
33,167.41000400000001,0.002991148365791508,30.70876940740149,-0.07213174075060458,0.36273858651677776,-0.6581201167156543
34,167.779999,0.0022076741368340976,31.13263301993875,-0.06421232739271554,0.3577314518900186,-0.6454441264778166
35,169.639999,0.011024947253591069,38.205778087455485,-0.024400684409231932,0.4140820910109213,-0.43391590094802823
36,168.71000700000002,-0.005497232602354552,38.3985973462523,-0.04430633466810008,0.3084898764765168,-0.42814948229381855
37,167.740005,-0.005766114744897947,32.06976646197256,-0.06506836333329691,0.30677146757845025,-0.617418379488913
38,166.320007,-0.008501505727002515,25.306162343758075,-0.09546215549096404,0.28928975548378855,-0.8196895281300327
39,167.240005,0.005516250748218888,22.792405290723664,-0.07577041789874972,0.3788763573685252,-0.8948655020095053
40,168.050003,0.004831635637426714,28.789627819750947,-0.05843313231093461,0.37450102516160405,-0.715513625642888
41,169.919998,0.011066154260384653,36.80779576640389,-0.01840755525668758,0.41434544240520493,-0.4757237130134293
42,171.970001,0.011992322527746714,45.87857546682277,0.02547093267399525,0.4202645256759914,-0.20445457942631573
43,172.020004,0.0002907235653674183,45.519449158686896,0.026541202342868164,0.3454803410947734,-0.21519454728727672
44,170.720001,-0.007585978965455604,39.4932378906315,-0.0012842037396358918,0.2951408295587667,-0.39541335575671854
45,172.08999599999999,0.007992779122179923,47.77173620651332,0.028039318749158326,0.3947036947806482,-0.14783804914355736
46,173.21000700000002,0.006487199062391349,57.638565234872985,0.05201215642097301,0.3850816271081003,0.14723759486659405
47,170.949997,-0.013133673059239882,58.872351874635626,0.003638655744035546,0.2596858647763009,0.18413499992476257
48,173.509995,0.014864107260477787,65.72504066666363,0.05843313231093461,0.43861792167089364,0.38907029906665636
49,172.96000700000002,-0.0031748114341142706,59.284417222283174,0.046661129138246604,0.32333232440858084,0.19645815333928773
50,173.050003,0.0005201930547003919,59.45877454651085,0.04858741334359129,0.34694686619969334,0.20167245264319722
51,170.96000700000002,-0.012150935461241415,58.829587301224,0.003852910876436244,0.2659664790889176,0.18285609015506998
52,171.639999,0.003969602341034315,66.44426288702196,0.018407533852578428,0.3689918244652014,0.4105792315969212
53,170.009995,-0.009542024857573677,60.276286037775684,-0.016481249647233298,0.28263986302284405,0.2261208067271001
54,172.520004,0.01465596552575731,60.77774666433662,0.03724325690832053,0.43728770090718133,0.2411173995435869
55,172.169998,-0.0020308457934045464,61.050683263756156,0.029751690287849186,0.33064333702356213,0.2492797932180062
56,171.110001,-0.006175718783882212,53.61532808197896,0.007063398821417266,0.3041537138718762,0.0269193760666544
57,170.53999299999998,-0.003336798120259215,47.084023492671655,-0.00513711461607258,0.3222970776636437,-0.16840466394427356
58,162.869995,-0.046017526381675604,41.11323127533466,-0.16930658884189675,0.049527221969189794,-0.3469661200835834
59,164.21000700000002,0.00819383324594889,33.09874248695468,-0.1406248257571736,0.39598861906758487,-0.5866460044563764
60,167.679993,0.020911220254406226,33.292507866358136,-0.06635286673046092,0.4772646413008641,-0.5808512912866224
61,168.729996,0.006242421117239207,38.62242966469901,-0.04387848793068283,0.3835172666227922,-0.42145559256226317
62,170.869995,0.012603223694437057,39.38609173898173,0.001926284205344686,0.42416875669241333,-0.39861764961955837
63,169.470001,-0.008227078292139712,39.03314592176554,-0.028039340153267478,0.2910436039970482,-0.4091727848120723
64,169.96000700000002,0.0028872305267418383,39.22110350969511,-0.017551198254468936,0.3620744541292505,-0.40355175842705004
65,168.419998,-0.009102308705999753,39.87331456159951,-0.05051371895304557,0.2854500613511553,-0.38404685004989325
